open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
84.51,86.23,83.11,83.42,2660293,WELL.N,2022-01-27,Welltower,Welltower Inc.,USD
83.42,84.11,80.655,84.06,3123312,WELL.N,2022-01-28,Welltower,Welltower Inc.,USD
83.39,86.63,83.39,86.63,4174040,WELL.N,2022-01-31,Welltower,Welltower Inc.,USD
86.0,86.36,84.081,84.66,2081969,WELL.N,2022-02-01,Welltower,Welltower Inc.,USD
85.14,86.2,84.69,84.85,1945791,WELL.N,2022-02-02,Welltower,Welltower Inc.,USD
84.47,84.55,82.67,82.76,1624238,WELL.N,2022-02-03,Welltower,Welltower Inc.,USD
81.72,82.19,78.92,80.43,2114965,WELL.N,2022-02-04,Welltower,Welltower Inc.,USD
80.5,81.17,80.3,80.73,1770437,WELL.N,2022-02-07,Welltower,Welltower Inc.,USD
80.99,81.29,79.62,79.99,1844252,WELL.N,2022-02-08,Welltower,Welltower Inc.,USD
81.06,81.9,80.46,81.8,2129502,WELL.N,2022-02-09,Welltower,Welltower Inc.,USD
80.96,82.215,80.12,80.68,2113127,WELL.N,2022-02-10,Welltower,Welltower Inc.,USD
80.68,81.38,79.25,80.11,2597017,WELL.N,2022-02-11,Welltower,Welltower Inc.,USD
80.46,81.33,79.13,79.67,2204975,WELL.N,2022-02-14,Welltower,Welltower Inc.,USD
80.26,81.32,79.83,81.16,2775664,WELL.N,2022-02-15,Welltower,Welltower Inc.,USD
84.47,84.47,82.56,83.89,4564526,WELL.N,2022-02-16,Welltower,Welltower Inc.,USD
83.2,83.88,81.41,82.14,3394131,WELL.N,2022-02-17,Welltower,Welltower Inc.,USD
81.6,84.29,81.46,82.86,3612251,WELL.N,2022-02-18,Welltower,Welltower Inc.,USD
82.74,83.41,81.97,82.96,3631789,WELL.N,2022-02-22,Welltower,Welltower Inc.,USD
83.1,83.99,80.75,80.89,2212509,WELL.N,2022-02-23,Welltower,Welltower Inc.,USD
79.36,82.32,78.95,82.02,2335461,WELL.N,2022-02-24,Welltower,Welltower Inc.,USD
82.67,84.43,81.84,84.31,2241495,WELL.N,2022-02-25,Welltower,Welltower Inc.,USD
82.61,84.325,82.41,83.29,4314270,WELL.N,2022-02-28,Welltower,Welltower Inc.,USD
83.39,83.72,81.065,82.34,2044867,WELL.N,2022-03-01,Welltower,Welltower Inc.,USD
82.95,85.208,82.9,84.35,2146784,WELL.N,2022-03-02,Welltower,Welltower Inc.,USD
84.64,85.46,83.53,85.37,1840834,WELL.N,2022-03-03,Welltower,Welltower Inc.,USD
84.48,87.24,84.48,87.08,2521690,WELL.N,2022-03-04,Welltower,Welltower Inc.,USD
86.99,88.45,86.81,86.92,2089371,WELL.N,2022-03-07,Welltower,Welltower Inc.,USD
86.98,89.47,86.225,88.33,2682691,WELL.N,2022-03-08,Welltower,Welltower Inc.,USD
89.5,90.1,88.58,88.76,1768560,WELL.N,2022-03-09,Welltower,Welltower Inc.,USD
88.1,90.44,87.31,90.44,2155317,WELL.N,2022-03-10,Welltower,Welltower Inc.,USD
91.75,92.77,90.87,91.21,2790209,WELL.N,2022-03-11,Welltower,Welltower Inc.,USD
91.79,92.84,90.93,90.97,2450942,WELL.N,2022-03-14,Welltower,Welltower Inc.,USD
91.34,91.99,89.46,90.2,1306913,WELL.N,2022-03-15,Welltower,Welltower Inc.,USD
90.78,91.78,88.72,90.71,2142911,WELL.N,2022-03-16,Welltower,Welltower Inc.,USD
90.52,92.48,90.19,92.01,1938664,WELL.N,2022-03-17,Welltower,Welltower Inc.,USD
91.65,92.8,91.34,92.17,3593779,WELL.N,2022-03-18,Welltower,Welltower Inc.,USD
