open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
6.84,6.84,6.383,6.44,65417656,508091.SH,2025-09-29,,,CNY
6.377,6.47,6.352,6.418,12427370,508091.SH,2025-09-30,,,CNY
6.417,6.417,6.355,6.392,10838270,508091.SH,2025-10-09,,,CNY
6.38,6.406,6.356,6.398,5165044,508091.SH,2025-10-10,,,CNY
6.372,6.453,6.371,6.432,3871463,508091.SH,2025-10-13,,,CNY
6.412,6.44,6.401,6.42,1962859,508091.SH,2025-10-14,,,CNY
6.408,6.42,6.382,6.401,1634019,508091.SH,2025-10-15,,,CNY
6.401,6.411,6.376,6.402,5063144,508091.SH,2025-10-16,,,CNY
6.403,6.41,6.385,6.41,2956222,508091.SH,2025-10-17,,,CNY
6.414,6.414,6.388,6.391,2278259,508091.SH,2025-10-20,,,CNY
6.396,6.396,6.349,6.356,1370121,508091.SH,2025-10-21,,,CNY
6.355,6.383,6.34,6.369,1844128,508091.SH,2025-10-22,,,CNY
6.369,6.414,6.352,6.401,1844308,508091.SH,2025-10-23,,,CNY
6.401,6.454,6.381,6.439,2151384,508091.SH,2025-10-24,,,CNY
6.426,6.438,6.4,6.435,2117657,508091.SH,2025-10-27,,,CNY
6.436,6.509,6.41,6.5,3698411,508091.SH,2025-10-28,,,CNY
6.5,6.588,6.48,6.587,3977058,508091.SH,2025-10-29,,,CNY
6.585,6.588,6.539,6.567,2380406,508091.SH,2025-10-30,,,CNY
6.546,6.591,6.49,6.562,2944129,508091.SH,2025-10-31,,,CNY
6.532,6.609,6.524,6.606,2032773,508091.SH,2025-11-03,,,CNY
6.578,6.581,6.56,6.574,742886,508091.SH,2025-11-04,,,CNY
6.574,6.584,6.5,6.575,1942941,508091.SH,2025-11-05,,,CNY
6.575,6.575,6.535,6.555,350050,508091.SH,2025-11-06,,,CNY
6.531,6.587,6.531,6.584,520912,508091.SH,2025-11-07,,,CNY
6.58,6.614,6.545,6.596,478421,508091.SH,2025-11-10,,,CNY
6.596,6.613,6.569,6.608,493706,508091.SH,2025-11-11,,,CNY
6.581,6.633,6.581,6.632,445296,508091.SH,2025-11-12,,,CNY
6.623,6.658,6.607,6.646,572414,508091.SH,2025-11-13,,,CNY
6.646,6.675,6.631,6.66,621429,508091.SH,2025-11-14,,,CNY
6.676,6.685,6.65,6.66,1197049,508091.SH,2025-11-17,,,CNY
6.656,6.68,6.631,6.654,1055654,508091.SH,2025-11-18,,,CNY
6.649,6.66,6.63,6.65,1202455,508091.SH,2025-11-19,,,CNY
6.621,6.65,6.618,6.643,612135,508091.SH,2025-11-20,,,CNY
6.613,6.651,6.613,6.642,399115,508091.SH,2025-11-21,,,CNY
6.602,6.638,6.575,6.636,298402,508091.SH,2025-11-24,,,CNY
6.629,6.66,6.607,6.654,431033,508091.SH,2025-11-25,,,CNY
6.616,6.675,6.616,6.658,255976,508091.SH,2025-11-26,,,CNY
6.63,6.665,6.608,6.65,1135478,508091.SH,2025-11-27,,,CNY
6.656,6.656,6.621,6.65,295222,508091.SH,2025-11-28,,,CNY
6.663,6.678,6.621,6.66,161114,508091.SH,2025-12-01,,,CNY
6.659,6.66,6.639,6.659,77412,508091.SH,2025-12-02,,,CNY
6.631,6.665,6.631,6.64,435424,508091.SH,2025-12-03,,,CNY
6.61,6.66,6.594,6.625,224175,508091.SH,2025-12-04,,,CNY
6.633,6.633,6.533,6.605,728919,508091.SH,2025-12-05,,,CNY
6.58,6.58,6.564,6.572,520479,508091.SH,2025-12-08,,,CNY
6.567,6.619,6.55,6.569,591770,508091.SH,2025-12-09,,,CNY
6.53,6.592,6.53,6.59,493331,508091.SH,2025-12-10,,,CNY
6.589,6.59,6.561,6.587,311218,508091.SH,2025-12-11,,,CNY
6.585,6.629,6.569,6.616,487336,508091.SH,2025-12-12,,,CNY
6.593,6.616,6.585,6.609,97552,508091.SH,2025-12-15,,,CNY
6.579,6.622,6.53,6.549,343001,508091.SH,2025-12-16,,,CNY
6.52,6.548,6.496,6.509,492161,508091.SH,2025-12-17,,,CNY
6.505,6.505,6.437,6.499,216326,508091.SH,2025-12-18,,,CNY
6.469,6.512,6.452,6.502,115554,508091.SH,2025-12-19,,,CNY
6.498,6.514,6.474,6.51,66078,508091.SH,2025-12-22,,,CNY
6.47,6.494,6.398,6.424,763414,508091.SH,2025-12-23,,,CNY
6.4,6.587,6.398,6.572,815393,508091.SH,2025-12-24,,,CNY
6.576,6.661,6.576,6.596,769297,508091.SH,2025-12-25,,,CNY
6.596,6.65,6.555,6.593,569171,508091.SH,2025-12-26,,,CNY
6.555,6.595,6.545,6.564,141190,508091.SH,2025-12-29,,,CNY
6.563,6.579,6.503,6.544,271280,508091.SH,2025-12-30,,,CNY
6.504,6.545,6.49,6.525,551162,508091.SH,2025-12-31,,,CNY
6.485,6.604,6.483,6.571,243849,508091.SH,2026-01-05,,,CNY
6.531,6.682,6.5,6.636,2523007,508091.SH,2026-01-06,,,CNY
6.635,6.74,6.609,6.635,2121547,508091.SH,2026-01-07,,,CNY
6.601,6.726,6.601,6.709,1471573,508091.SH,2026-01-08,,,CNY
6.723,6.723,6.68,6.693,1740120,508091.SH,2026-01-09,,,CNY
6.662,6.703,6.653,6.703,161934,508091.SH,2026-01-12,,,CNY
6.702,6.727,6.677,6.682,699027,508091.SH,2026-01-13,,,CNY
6.6,6.737,6.6,6.687,980098,508091.SH,2026-01-14,,,CNY
6.668,6.694,6.667,6.672,686171,508091.SH,2026-01-15,,,CNY
6.632,6.69,6.632,6.678,638540,508091.SH,2026-01-16,,,CNY
6.648,6.731,6.648,6.711,102894,508091.SH,2026-01-19,,,CNY
6.68,6.744,6.68,6.735,842829,508091.SH,2026-01-20,,,CNY
6.76,6.777,6.695,6.774,750652,508091.SH,2026-01-21,,,CNY
6.774,6.855,6.765,6.849,1900956,508091.SH,2026-01-22,,,CNY
6.848,7.0,6.835,6.894,2148815,508091.SH,2026-01-23,,,CNY
6.899,6.91,6.85,6.902,385600,508091.SH,2026-01-26,,,CNY
6.933,6.933,6.862,6.927,680275,508091.SH,2026-01-27,,,CNY
6.927,7.049,6.885,7.046,1419176,508091.SH,2026-01-28,,,CNY
7.046,7.156,7.011,7.155,467412,508091.SH,2026-01-29,,,CNY
7.122,7.168,7.069,7.081,591551,508091.SH,2026-01-30,,,CNY
7.041,7.041,6.781,6.861,3215175,508091.SH,2026-02-02,,,CNY
6.83,6.923,6.828,6.915,469668,508091.SH,2026-02-03,,,CNY
6.915,6.915,6.813,6.87,1280238,508091.SH,2026-02-04,,,CNY
6.87,6.87,6.78,6.78,484185,508091.SH,2026-02-05,,,CNY
6.81,6.82,6.75,6.79,609678,508091.SH,2026-02-06,,,CNY
6.815,6.848,6.78,6.82,832363,508091.SH,2026-02-09,,,CNY
6.789,6.861,6.779,6.856,391751,508091.SH,2026-02-10,,,CNY
6.825,6.907,6.825,6.865,854384,508091.SH,2026-02-11,,,CNY
6.879,6.899,6.841,6.87,386694,508091.SH,2026-02-12,,,CNY
6.897,6.909,6.87,6.89,112531,508091.SH,2026-02-13,,,CNY
6.872,6.872,6.81,6.849,119200,508091.SH,2026-02-24,,,CNY
6.809,6.88,6.809,6.849,323576,508091.SH,2026-02-25,,,CNY
6.851,6.854,6.819,6.844,224428,508091.SH,2026-02-26,,,CNY
6.831,6.853,6.769,6.786,508083,508091.SH,2026-02-27,,,CNY
6.746,6.803,6.73,6.761,553781,508091.SH,2026-03-02,,,CNY
6.721,6.833,6.721,6.758,1039446,508091.SH,2026-03-03,,,CNY
6.72,6.83,6.7,6.759,582678,508091.SH,2026-03-04,,,CNY
6.721,6.842,6.701,6.725,450739,508091.SH,2026-03-05,,,CNY
6.725,6.738,6.68,6.73,1059560,508091.SH,2026-03-06,,,CNY
6.73,6.73,6.666,6.699,94089,508091.SH,2026-03-09,,,CNY
6.669,6.814,6.65,6.663,477880,508091.SH,2026-03-10,,,CNY
6.634,6.69,6.58,6.611,563228,508091.SH,2026-03-11,,,CNY
6.6,6.65,6.56,6.588,742396,508091.SH,2026-03-12,,,CNY
6.56,6.66,6.517,6.637,922293,508091.SH,2026-03-13,,,CNY
6.597,6.654,6.53,6.554,285005,508091.SH,2026-03-16,,,CNY
6.515,6.659,6.515,6.565,448330,508091.SH,2026-03-17,,,CNY
6.54,6.637,6.54,6.615,320919,508091.SH,2026-03-18,,,CNY
6.641,6.728,6.641,6.68,522526,508091.SH,2026-03-19,,,CNY
6.65,6.735,6.6,6.637,422903,508091.SH,2026-03-20,,,CNY
6.597,6.597,6.55,6.577,464431,508091.SH,2026-03-23,,,CNY
6.574,6.578,6.541,6.548,57402,508091.SH,2026-03-24,,,CNY
6.575,6.575,6.521,6.535,66893,508091.SH,2026-03-25,,,CNY
6.533,6.554,6.506,6.535,272864,508091.SH,2026-03-26,,,CNY
6.505,6.597,6.505,6.533,246085,508091.SH,2026-03-27,,,CNY
6.512,6.579,6.505,6.566,143104,508091.SH,2026-03-30,,,CNY
6.573,6.598,6.509,6.555,908901,508091.SH,2026-03-31,,,CNY
6.46,6.495,6.45,6.492,241572,508091.SH,2026-04-01,,,CNY
6.499,6.52,6.427,6.45,505161,508091.SH,2026-04-02,,,CNY
6.421,6.524,6.421,6.522,1174204,508091.SH,2026-04-03,,,CNY
6.528,6.645,6.489,6.599,545421,508091.SH,2026-04-07,,,CNY
