open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
5.47,5.48,5.453,5.453,3421272,508069.SH,2024-11-01,,,CNY
5.45,5.471,5.413,5.47,734800,508069.SH,2024-11-04,,,CNY
5.473,5.541,5.452,5.541,685901,508069.SH,2024-11-05,,,CNY
5.501,5.577,5.465,5.559,566759,508069.SH,2024-11-06,,,CNY
5.572,5.572,5.519,5.57,239225,508069.SH,2024-11-07,,,CNY
5.58,5.58,5.532,5.559,163380,508069.SH,2024-11-08,,,CNY
5.561,5.561,5.495,5.546,3230480,508069.SH,2024-11-11,,,CNY
5.545,5.615,5.507,5.613,1202434,508069.SH,2024-11-12,,,CNY
5.72,5.72,5.573,5.66,322475,508069.SH,2024-11-13,,,CNY
5.774,5.774,5.652,5.695,940103,508069.SH,2024-11-14,,,CNY
5.696,5.75,5.66,5.726,1122400,508069.SH,2024-11-15,,,CNY
5.726,5.75,5.726,5.744,275295,508069.SH,2024-11-18,,,CNY
5.85,5.85,5.688,5.713,1147110,508069.SH,2024-11-19,,,CNY
5.712,5.746,5.696,5.699,829725,508069.SH,2024-11-20,,,CNY
5.68,5.8,5.659,5.72,57455,508069.SH,2024-11-21,,,CNY
5.835,5.835,5.7,5.721,436800,508069.SH,2024-11-22,,,CNY
5.681,5.735,5.681,5.695,48800,508069.SH,2024-11-25,,,CNY
5.656,5.75,5.656,5.695,135141,508069.SH,2024-11-26,,,CNY
5.675,5.75,5.675,5.703,95300,508069.SH,2024-11-27,,,CNY
5.67,5.74,5.67,5.706,13306,508069.SH,2024-11-28,,,CNY
5.703,5.736,5.702,5.716,96435,508069.SH,2024-11-29,,,CNY
5.7,5.7,5.602,5.623,1348300,508069.SH,2024-12-02,,,CNY
5.6,5.658,5.597,5.624,6076651,508069.SH,2024-12-03,,,CNY
5.6,5.655,5.598,5.65,541457,508069.SH,2024-12-04,,,CNY
5.61,5.655,5.61,5.654,145683,508069.SH,2024-12-05,,,CNY
5.614,5.698,5.614,5.671,900986,508069.SH,2024-12-06,,,CNY
5.631,5.71,5.631,5.675,544600,508069.SH,2024-12-09,,,CNY
5.635,5.71,5.635,5.709,2084845,508069.SH,2024-12-10,,,CNY
5.7,5.743,5.671,5.73,1400496,508069.SH,2024-12-11,,,CNY
5.69,5.892,5.69,5.79,1472394,508069.SH,2024-12-12,,,CNY
5.768,5.875,5.75,5.751,491700,508069.SH,2024-12-13,,,CNY
5.719,5.798,5.719,5.75,134100,508069.SH,2024-12-16,,,CNY
5.75,5.8,5.712,5.776,635652,508069.SH,2024-12-17,,,CNY
5.768,5.805,5.736,5.797,2010579,508069.SH,2024-12-18,,,CNY
5.757,5.825,5.757,5.799,326651,508069.SH,2024-12-19,,,CNY
5.759,5.825,5.759,5.813,92255,508069.SH,2024-12-20,,,CNY
