open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
5.5,5.54,5.351,5.455,38967366,180607.SZ,2025-10-31,,,CNY
5.401,5.401,5.36,5.386,5867062,180607.SZ,2025-11-03,,,CNY
5.366,5.388,5.359,5.384,3542880,180607.SZ,2025-11-04,,,CNY
5.364,5.418,5.364,5.418,4684472,180607.SZ,2025-11-05,,,CNY
5.408,5.424,5.387,5.412,2428732,180607.SZ,2025-11-06,,,CNY
5.401,5.462,5.391,5.438,2840342,180607.SZ,2025-11-07,,,CNY
5.434,5.472,5.42,5.466,1541387,180607.SZ,2025-11-10,,,CNY
5.471,5.49,5.434,5.484,1131814,180607.SZ,2025-11-11,,,CNY
5.462,5.509,5.462,5.5,1109304,180607.SZ,2025-11-12,,,CNY
5.505,5.517,5.45,5.512,2465305,180607.SZ,2025-11-13,,,CNY
5.51,5.512,5.48,5.511,4276829,180607.SZ,2025-11-14,,,CNY
5.511,5.52,5.486,5.518,2037627,180607.SZ,2025-11-17,,,CNY
5.492,5.528,5.492,5.521,876317,180607.SZ,2025-11-18,,,CNY
5.518,5.542,5.49,5.54,1359372,180607.SZ,2025-11-19,,,CNY
5.522,5.546,5.502,5.519,2635899,180607.SZ,2025-11-20,,,CNY
5.493,5.521,5.492,5.504,1072620,180607.SZ,2025-11-21,,,CNY
5.499,5.504,5.481,5.499,1079205,180607.SZ,2025-11-24,,,CNY
5.52,5.52,5.466,5.52,477738,180607.SZ,2025-11-25,,,CNY
5.502,5.548,5.502,5.548,1909847,180607.SZ,2025-11-26,,,CNY
5.517,5.564,5.517,5.563,377568,180607.SZ,2025-11-27,,,CNY
5.563,5.569,5.537,5.566,318070,180607.SZ,2025-11-28,,,CNY
5.537,5.587,5.537,5.568,421580,180607.SZ,2025-12-01,,,CNY
5.535,5.571,5.535,5.57,243747,180607.SZ,2025-12-02,,,CNY
5.548,5.579,5.548,5.57,481923,180607.SZ,2025-12-03,,,CNY
5.542,5.569,5.538,5.569,231476,180607.SZ,2025-12-04,,,CNY
5.569,5.569,5.545,5.567,424808,180607.SZ,2025-12-05,,,CNY
5.546,5.566,5.528,5.55,863391,180607.SZ,2025-12-08,,,CNY
5.519,5.55,5.519,5.54,614140,180607.SZ,2025-12-09,,,CNY
5.54,5.563,5.523,5.559,348436,180607.SZ,2025-12-10,,,CNY
5.559,5.568,5.544,5.561,259745,180607.SZ,2025-12-11,,,CNY
5.56,5.58,5.543,5.58,424949,180607.SZ,2025-12-12,,,CNY
5.58,5.58,5.551,5.569,348205,180607.SZ,2025-12-15,,,CNY
5.555,5.565,5.522,5.535,513495,180607.SZ,2025-12-16,,,CNY
5.526,5.54,5.41,5.538,572319,180607.SZ,2025-12-17,,,CNY
5.499,5.522,5.48,5.522,779504,180607.SZ,2025-12-18,,,CNY
5.492,5.529,5.48,5.512,565759,180607.SZ,2025-12-19,,,CNY
5.472,5.515,5.452,5.51,176144,180607.SZ,2025-12-22,,,CNY
5.471,5.507,5.382,5.469,1242149,180607.SZ,2025-12-23,,,CNY
5.429,5.576,5.4,5.566,1673221,180607.SZ,2025-12-24,,,CNY
5.528,5.578,5.528,5.569,248378,180607.SZ,2025-12-25,,,CNY
5.569,5.569,5.528,5.544,418811,180607.SZ,2025-12-26,,,CNY
5.537,5.55,5.403,5.541,173248,180607.SZ,2025-12-29,,,CNY
5.501,5.559,5.501,5.534,162561,180607.SZ,2025-12-30,,,CNY
5.569,5.599,5.494,5.594,1140174,180607.SZ,2025-12-31,,,CNY
5.554,5.613,5.52,5.594,505493,180607.SZ,2026-01-05,,,CNY
5.555,5.754,5.53,5.682,1079749,180607.SZ,2026-01-06,,,CNY
5.683,5.789,5.642,5.771,691448,180607.SZ,2026-01-07,,,CNY
5.731,5.828,5.731,5.817,705620,180607.SZ,2026-01-08,,,CNY
5.818,5.829,5.777,5.827,1128150,180607.SZ,2026-01-09,,,CNY
5.827,5.848,5.75,5.818,373145,180607.SZ,2026-01-12,,,CNY
5.831,5.848,5.819,5.842,286836,180607.SZ,2026-01-13,,,CNY
5.802,5.868,5.802,5.867,292285,180607.SZ,2026-01-14,,,CNY
5.832,5.861,5.8,5.829,1033450,180607.SZ,2026-01-15,,,CNY
5.794,5.85,5.794,5.847,306458,180607.SZ,2026-01-16,,,CNY
5.847,5.862,5.815,5.861,363660,180607.SZ,2026-01-19,,,CNY
5.87,5.899,5.87,5.893,503864,180607.SZ,2026-01-20,,,CNY
5.9,6.037,5.883,5.991,815175,180607.SZ,2026-01-21,,,CNY
5.988,6.128,5.971,6.118,378260,180607.SZ,2026-01-22,,,CNY
6.13,6.284,6.045,6.084,762419,180607.SZ,2026-01-23,,,CNY
6.07,6.122,6.009,6.119,657428,180607.SZ,2026-01-26,,,CNY
6.147,6.148,6.066,6.141,510030,180607.SZ,2026-01-27,,,CNY
6.198,6.252,6.18,6.228,687763,180607.SZ,2026-01-28,,,CNY
6.237,6.344,6.215,6.34,326739,180607.SZ,2026-01-29,,,CNY
6.266,6.388,6.266,6.359,464706,180607.SZ,2026-01-30,,,CNY
6.34,6.349,6.156,6.197,1140140,180607.SZ,2026-02-02,,,CNY
6.157,6.229,6.157,6.22,277342,180607.SZ,2026-02-03,,,CNY
6.183,6.219,6.183,6.209,312026,180607.SZ,2026-02-04,,,CNY
6.169,6.209,6.151,6.153,184046,180607.SZ,2026-02-05,,,CNY
6.15,6.151,6.059,6.145,653854,180607.SZ,2026-02-06,,,CNY
6.137,6.142,6.078,6.123,352132,180607.SZ,2026-02-09,,,CNY
6.086,6.25,6.06,6.237,280497,180607.SZ,2026-02-10,,,CNY
6.2,6.262,6.191,6.195,382605,180607.SZ,2026-02-11,,,CNY
6.227,6.245,6.196,6.208,284400,180607.SZ,2026-02-12,,,CNY
6.168,6.259,6.168,6.22,128151,180607.SZ,2026-02-13,,,CNY
6.237,6.26,6.199,6.225,136948,180607.SZ,2026-02-24,,,CNY
6.185,6.237,6.166,6.19,151714,180607.SZ,2026-02-25,,,CNY
6.153,6.188,6.13,6.138,163221,180607.SZ,2026-02-26,,,CNY
6.138,6.14,6.122,6.133,142043,180607.SZ,2026-02-27,,,CNY
6.133,6.133,6.041,6.085,619200,180607.SZ,2026-03-02,,,CNY
6.099,6.145,6.066,6.085,226716,180607.SZ,2026-03-03,,,CNY
6.085,6.085,5.995,6.004,103103,180607.SZ,2026-03-04,,,CNY
6.047,6.06,5.94,5.973,331231,180607.SZ,2026-03-05,,,CNY
5.973,5.982,5.84,5.925,450555,180607.SZ,2026-03-06,,,CNY
5.885,5.93,5.814,5.857,514842,180607.SZ,2026-03-09,,,CNY
5.856,5.921,5.856,5.909,380155,180607.SZ,2026-03-10,,,CNY
5.943,5.957,5.869,5.954,493941,180607.SZ,2026-03-11,,,CNY
5.979,5.979,5.93,5.945,62330,180607.SZ,2026-03-12,,,CNY
5.855,5.998,5.855,5.945,392885,180607.SZ,2026-03-13,,,CNY
5.952,6.0,5.899,5.907,227587,180607.SZ,2026-03-16,,,CNY
5.907,5.995,5.907,5.92,154100,180607.SZ,2026-03-17,,,CNY
5.926,5.969,5.884,5.9,195004,180607.SZ,2026-03-18,,,CNY
5.908,5.98,5.893,5.899,240976,180607.SZ,2026-03-19,,,CNY
5.89,5.89,5.808,5.85,331274,180607.SZ,2026-03-20,,,CNY
5.8,5.841,5.721,5.835,592966,180607.SZ,2026-03-23,,,CNY
5.832,5.862,5.71,5.83,729028,180607.SZ,2026-03-24,,,CNY
5.815,5.848,5.733,5.78,361900,180607.SZ,2026-03-25,,,CNY
5.788,5.788,5.705,5.748,451900,180607.SZ,2026-03-26,,,CNY
5.746,5.758,5.699,5.751,46454,180607.SZ,2026-03-27,,,CNY
5.711,5.816,5.711,5.768,356505,180607.SZ,2026-03-30,,,CNY
5.776,5.835,5.75,5.773,164066,180607.SZ,2026-03-31,,,CNY
