open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
3452.5134,3545.0964,3420.6937,3508.9333,33891299.05,399808.SZ,2021-06-21,,,CNY
3524.04,3529.9966,3450.0085,3518.1011,33227238.9,399808.SZ,2021-06-22,,,CNY
3529.0623,3620.5074,3523.8011,3589.7584,37137992.25,399808.SZ,2021-06-23,,,CNY
3636.2857,3642.6525,3555.7215,3617.3297,42326362.09,399808.SZ,2021-06-24,,,CNY
3622.5524,3678.2538,3607.4747,3662.425,35200666.48,399808.SZ,2021-06-25,,,CNY
3679.0318,3751.6804,3679.0318,3722.2672,31244396.36,399808.SZ,2021-06-28,,,CNY
3767.4152,3816.9617,3747.2418,3775.9091,33955548.05,399808.SZ,2021-06-29,,,CNY
3759.1168,3854.1877,3725.9851,3848.3775,32204349.29,399808.SZ,2021-06-30,,,CNY
3864.4821,3864.6445,3738.8811,3754.3428,33508537.83,399808.SZ,2021-07-01,,,CNY
3713.9518,3793.1962,3691.364,3715.8807,33581474.45,399808.SZ,2021-07-02,,,CNY
3731.9667,3822.9669,3731.7309,3803.9223,34158221.97,399808.SZ,2021-07-05,,,CNY
3819.6718,3886.5105,3698.3664,3770.9553,37197440.75,399808.SZ,2021-07-06,,,CNY
3748.9141,4002.3367,3706.9082,3998.7497,42174162.15,399808.SZ,2021-07-07,,,CNY
4032.8717,4138.6199,4032.8717,4079.1755,45179682.7,399808.SZ,2021-07-08,,,CNY
4061.1056,4168.0497,3980.9368,4134.789,42765840.84,399808.SZ,2021-07-09,,,CNY
4208.0897,4341.0731,4189.8719,4286.6069,48292034.56,399808.SZ,2021-07-12,,,CNY
4269.8576,4323.6749,4238.7299,4308.834,50048814.76,399808.SZ,2021-07-13,,,CNY
4260.8049,4286.4115,4143.3909,4167.8928,46967496.02,399808.SZ,2021-07-14,,,CNY
4139.0534,4311.5594,4121.9421,4303.1222,42611286.45,399808.SZ,2021-07-15,,,CNY
4279.9649,4348.1514,4167.8414,4173.6019,45055544.85,399808.SZ,2021-07-16,,,CNY
4177.8279,4262.1269,4081.4216,4112.3707,40674262.32,399808.SZ,2021-07-19,,,CNY
4068.4489,4183.618,4066.087,4164.104,37521397.82,399808.SZ,2021-07-20,,,CNY
4208.3635,4392.0479,4201.5819,4374.2379,48094581.82,399808.SZ,2021-07-21,,,CNY
4408.451,4441.6008,4341.0648,4441.1513,52950650.44,399808.SZ,2021-07-22,,,CNY
4446.0255,4543.0682,4383.4668,4410.8598,54533404.58,399808.SZ,2021-07-23,,,CNY
4404.1316,4448.1037,4215.2274,4370.2125,51130136.72,399808.SZ,2021-07-26,,,CNY
4370.3854,4471.4833,4086.3203,4086.3203,57873080.63,399808.SZ,2021-07-27,,,CNY
4013.9035,4181.0557,3938.3541,4099.8116,46830255.76,399808.SZ,2021-07-28,,,CNY
4235.4264,4405.9187,4186.5932,4391.8069,44510158.13,399808.SZ,2021-07-29,,,CNY
4406.3983,4519.6152,4358.5272,4422.5709,55163671.35,399808.SZ,2021-07-30,,,CNY
4469.0399,4589.9736,4345.566,4476.1426,58807595.68,399808.SZ,2021-08-02,,,CNY
4464.2123,4464.2123,4241.813,4268.6707,50163597.24,399808.SZ,2021-08-03,,,CNY
4265.5593,4592.5845,4265.5593,4588.4052,49116227.3,399808.SZ,2021-08-04,,,CNY
4566.5548,4638.7761,4498.1141,4604.6121,50594428.82,399808.SZ,2021-08-05,,,CNY
4671.8969,4769.9678,4617.5068,4671.7316,53415925.7,399808.SZ,2021-08-06,,,CNY
4617.2897,4617.2897,4407.0041,4531.6451,46370704.83,399808.SZ,2021-08-09,,,CNY
4515.9025,4618.1792,4397.5698,4500.9484,52847123.17,399808.SZ,2021-08-10,,,CNY
4485.6309,4580.4428,4443.1633,4550.0703,57708357.98,399808.SZ,2021-08-11,,,CNY
4524.2949,4562.289,4443.9714,4538.4225,49247649.12,399808.SZ,2021-08-12,,,CNY
4470.0554,4641.2416,4465.4232,4484.707,48545858.47,399808.SZ,2021-08-13,,,CNY
4433.4568,4468.4921,4322.6187,4344.8731,44861850.15,399808.SZ,2021-08-16,,,CNY
4354.0105,4433.1876,4278.6519,4313.1746,51108594.15,399808.SZ,2021-08-17,,,CNY
4321.1062,4403.2465,4258.757,4298.2142,39927875.09,399808.SZ,2021-08-18,,,CNY
4302.2353,4462.6878,4224.9855,4405.5779,49851155.42,399808.SZ,2021-08-19,,,CNY
4377.4189,4472.9118,4324.9653,4394.6307,48841242.35,399808.SZ,2021-08-20,,,CNY
4432.2311,4526.0151,4365.6068,4513.8833,52258685.11,399808.SZ,2021-08-23,,,CNY
4534.4813,4695.8015,4516.5256,4626.5114,62930148.4,399808.SZ,2021-08-24,,,CNY
4630.6192,4727.3101,4547.4539,4726.9929,57674577.92,399808.SZ,2021-08-25,,,CNY
4736.8024,4781.4413,4644.1135,4647.3849,59997533.85,399808.SZ,2021-08-26,,,CNY
4621.3598,4772.172,4620.959,4744.2141,60255274.61,399808.SZ,2021-08-27,,,CNY
4752.002,4997.4993,4751.0018,4905.6762,62845170.13,399808.SZ,2021-08-30,,,CNY
4882.2907,4882.2907,4781.9307,4853.1494,60938723.6,399808.SZ,2021-08-31,,,CNY
4859.3766,4862.6606,4502.7028,4579.411,71654888.28,399808.SZ,2021-09-01,,,CNY
4564.9384,4730.2292,4564.9384,4726.0893,59358510.78,399808.SZ,2021-09-02,,,CNY
4736.059,4801.3389,4518.1399,4564.6082,84180435.01,399808.SZ,2021-09-03,,,CNY
4573.3656,4615.1621,4410.3753,4607.3201,69487063.74,399808.SZ,2021-09-06,,,CNY
4611.705,4742.1905,4570.7101,4735.6145,58873077.91,399808.SZ,2021-09-07,,,CNY
4744.693,4785.2714,4628.4068,4642.4372,73449340.89,399808.SZ,2021-09-08,,,CNY
4654.1849,4691.4135,4553.0197,4657.4461,65481929.86,399808.SZ,2021-09-09,,,CNY
4637.4321,4716.3773,4592.0533,4709.0425,57967717.54,399808.SZ,2021-09-10,,,CNY
4717.2804,4719.2524,4581.4287,4622.9961,57071850.06,399808.SZ,2021-09-13,,,CNY
4611.5677,4757.4802,4531.3107,4684.9815,61320416.0,399808.SZ,2021-09-14,,,CNY
