open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
16.056,16.056,14.6,14.711,11834529,180801.SZ,2021-06-21,,,CNY
14.711,14.711,13.412,14.7,4322447,180801.SZ,2021-06-22,,,CNY
14.672,14.672,13.939,14.288,1941702,180801.SZ,2021-06-23,,,CNY
14.287,14.287,13.99,14.07,1167096,180801.SZ,2021-06-24,,,CNY
14.07,14.09,14.062,14.078,789552,180801.SZ,2021-06-25,,,CNY
14.079,14.089,14.054,14.054,825372,180801.SZ,2021-06-28,,,CNY
14.055,14.059,13.995,13.996,796902,180801.SZ,2021-06-29,,,CNY
13.997,14.084,13.997,14.037,249731,180801.SZ,2021-06-30,,,CNY
14.037,14.257,14.0,14.186,416729,180801.SZ,2021-07-01,,,CNY
14.17,14.17,13.998,14.037,657078,180801.SZ,2021-07-02,,,CNY
14.037,14.049,14.013,14.018,486055,180801.SZ,2021-07-05,,,CNY
14.02,14.026,14.005,14.008,572832,180801.SZ,2021-07-06,,,CNY
14.008,14.02,13.998,14.001,516576,180801.SZ,2021-07-07,,,CNY
14.0,14.002,13.993,13.994,425235,180801.SZ,2021-07-08,,,CNY
13.994,14.0,13.994,13.998,390103,180801.SZ,2021-07-09,,,CNY
13.999,14.0,13.994,13.997,465293,180801.SZ,2021-07-12,,,CNY
13.997,13.999,13.994,13.997,366551,180801.SZ,2021-07-13,,,CNY
13.996,13.996,13.944,13.948,392079,180801.SZ,2021-07-14,,,CNY
13.948,13.99,13.948,13.987,369852,180801.SZ,2021-07-15,,,CNY
13.988,14.011,13.988,14.009,650479,180801.SZ,2021-07-16,,,CNY
14.009,14.012,14.002,14.011,443202,180801.SZ,2021-07-19,,,CNY
14.012,14.04,13.98,14.02,349537,180801.SZ,2021-07-20,,,CNY
14.02,14.02,14.0,14.009,246778,180801.SZ,2021-07-21,,,CNY
14.009,14.015,13.999,14.014,182878,180801.SZ,2021-07-22,,,CNY
14.014,14.15,14.014,14.045,303202,180801.SZ,2021-07-23,,,CNY
14.045,14.045,14.029,14.039,299293,180801.SZ,2021-07-26,,,CNY
