open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
9.724,9.724,9.724,9.724,138689.0,508087.SH,2025-02-17,,,CNY
10.696,10.696,10.696,10.696,253085.0,508087.SH,2025-02-18,,,CNY
11.766,11.766,10.751,11.519,10875364.0,508087.SH,2025-02-19,,,CNY
11.215,11.489,11.215,11.48,5318033.0,508087.SH,2025-02-20,,,CNY
11.368,11.5,11.351,11.391,1922865.0,508087.SH,2025-02-21,,,CNY
11.372,11.387,11.232,11.245,2886106.0,508087.SH,2025-02-24,,,CNY
11.269,11.294,11.011,11.064,1798039.0,508087.SH,2025-02-25,,,CNY
11.014,11.113,10.955,11.09,1777700.0,508087.SH,2025-02-26,,,CNY
11.01,11.1,11.01,11.03,380874.0,508087.SH,2025-02-27,,,CNY
10.952,11.0,10.79,10.848,1223570.0,508087.SH,2025-02-28,,,CNY
10.848,11.014,10.802,10.953,1146734.0,508087.SH,2025-03-03,,,CNY
10.95,11.215,10.95,11.097,1823010.0,508087.SH,2025-03-04,,,CNY
11.111,11.217,11.039,11.167,969671.0,508087.SH,2025-03-05,,,CNY
11.167,11.187,11.011,11.132,632712.0,508087.SH,2025-03-06,,,CNY
11.179,11.18,11.033,11.11,403577.0,508087.SH,2025-03-07,,,CNY
11.05,11.18,11.05,11.149,757544.0,508087.SH,2025-03-10,,,CNY
11.02,11.14,11.02,11.122,304622.0,508087.SH,2025-03-11,,,CNY
11.09,11.12,11.0,11.088,346329.0,508087.SH,2025-03-12,,,CNY
11.085,11.088,11.021,11.041,420831.0,508087.SH,2025-03-13,,,CNY
11.041,11.059,11.0,11.039,454280.0,508087.SH,2025-03-14,,,CNY
10.96,11.038,10.96,11.015,470267.0,508087.SH,2025-03-17,,,CNY
11.015,11.023,10.966,10.999,528716.0,508087.SH,2025-03-18,,,CNY
10.992,11.023,10.97,11.023,237841.0,508087.SH,2025-03-19,,,CNY
11.025,11.13,11.025,11.063,431744.0,508087.SH,2025-03-20,,,CNY
11.098,11.1,11.015,11.099,255552.0,508087.SH,2025-03-21,,,CNY
11.129,11.249,11.1,11.248,226588.0,508087.SH,2025-03-24,,,CNY
11.248,11.335,11.2,11.268,163012.0,508087.SH,2025-03-25,,,CNY
11.212,11.498,11.212,11.494,778170.0,508087.SH,2025-03-26,,,CNY
11.442,11.55,11.442,11.5,372114.0,508087.SH,2025-03-27,,,CNY
11.489,11.55,11.451,11.537,207249.0,508087.SH,2025-03-28,,,CNY
11.535,11.549,11.278,11.317,410063.0,508087.SH,2025-03-31,,,CNY
11.267,11.36,11.267,11.3,225895.0,508087.SH,2025-04-01,,,CNY
11.29,11.53,11.29,11.46,153099.0,508087.SH,2025-04-02,,,CNY
11.408,11.6,11.408,11.582,222183.0,508087.SH,2025-04-03,,,CNY
11.579,11.747,11.512,11.731,502051.0,508087.SH,2025-04-07,,,CNY
11.73,11.75,11.593,11.7,128169.0,508087.SH,2025-04-08,,,CNY
11.6,11.765,11.6,11.676,421601.0,508087.SH,2025-04-09,,,CNY
11.32,11.856,11.32,11.833,373315.0,508087.SH,2025-04-10,,,CNY
11.839,11.839,11.811,11.822,266671.0,508087.SH,2025-04-11,,,CNY
11.811,11.822,11.745,11.767,516881.0,508087.SH,2025-04-14,,,CNY
11.77,11.826,11.751,11.824,532397.0,508087.SH,2025-04-15,,,CNY
11.83,12.05,11.818,12.031,286190.0,508087.SH,2025-04-16,,,CNY
12.09,12.09,11.94,11.945,922162.0,508087.SH,2025-04-17,,,CNY
11.975,11.98,11.81,11.87,410008.0,508087.SH,2025-04-18,,,CNY
11.91,11.948,11.771,11.905,325854.0,508087.SH,2025-04-21,,,CNY
11.952,11.978,11.853,11.858,58088.0,508087.SH,2025-04-22,,,CNY
11.858,11.9,11.808,11.862,249462.0,508087.SH,2025-04-23,,,CNY
11.862,11.913,11.793,11.897,66792.0,508087.SH,2025-04-24,,,CNY
11.892,11.892,11.797,11.837,93099.0,508087.SH,2025-04-25,,,CNY
11.837,11.837,11.56,11.626,264560.0,508087.SH,2025-04-28,,,CNY
11.62,11.775,11.62,11.731,115337.0,508087.SH,2025-04-29,,,CNY
11.73,11.769,11.65,11.74,248631.0,508087.SH,2025-04-30,,,CNY
11.787,11.834,11.78,11.834,191809.0,508087.SH,2025-05-06,,,CNY
11.5,12.07,11.5,11.998,517566.0,508087.SH,2025-05-07,,,CNY
11.998,12.187,11.952,12.071,169229.0,508087.SH,2025-05-08,,,CNY
12.011,12.308,11.899,12.0,121151.0,508087.SH,2025-05-09,,,CNY
11.952,11.995,11.885,11.98,624365.0,508087.SH,2025-05-12,,,CNY
11.933,11.98,11.91,11.98,120622.0,508087.SH,2025-05-13,,,CNY
11.989,12.15,11.989,12.002,55161.0,508087.SH,2025-05-14,,,CNY
12.05,12.098,11.91,11.913,81908.0,508087.SH,2025-05-15,,,CNY
11.91,12.0,11.91,11.996,62637.0,508087.SH,2025-05-16,,,CNY
12.0,12.15,11.95,12.072,46000.0,508087.SH,2025-05-19,,,CNY
12.072,12.206,12.024,12.052,366096.0,508087.SH,2025-05-20,,,CNY
12.1,12.185,12.007,12.104,195021.0,508087.SH,2025-05-21,,,CNY
12.152,12.152,12.06,12.063,195328.0,508087.SH,2025-05-22,,,CNY
12.02,12.063,11.95,11.956,451309.0,508087.SH,2025-05-23,,,CNY
11.908,11.958,11.908,11.935,94919.0,508087.SH,2025-05-26,,,CNY
11.91,11.974,11.892,11.896,45900.0,508087.SH,2025-05-27,,,CNY
