open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
10.73,10.73,10.037,10.39,14318011,508009.SH,2022-11-22,,,CNY
10.2,10.215,10.05,10.143,3948275,508009.SH,2022-11-23,,,CNY
10.12,10.299,10.09,10.215,2600910,508009.SH,2022-11-24,,,CNY
10.213,10.279,10.2,10.247,2084826,508009.SH,2022-11-25,,,CNY
10.25,10.265,10.172,10.239,2695965,508009.SH,2022-11-28,,,CNY
10.23,10.257,10.201,10.228,1596494,508009.SH,2022-11-29,,,CNY
10.227,10.236,10.21,10.228,1546193,508009.SH,2022-11-30,,,CNY
10.226,10.245,10.211,10.241,2872564,508009.SH,2022-12-01,,,CNY
10.29,10.29,10.25,10.258,1329525,508009.SH,2022-12-02,,,CNY
10.259,10.409,10.259,10.405,1629519,508009.SH,2022-12-05,,,CNY
10.407,10.607,10.406,10.6,3427518,508009.SH,2022-12-06,,,CNY
10.605,10.645,10.547,10.56,1858856,508009.SH,2022-12-07,,,CNY
10.56,10.603,10.558,10.595,1274018,508009.SH,2022-12-08,,,CNY
10.596,10.615,10.59,10.602,1379066,508009.SH,2022-12-09,,,CNY
10.61,10.619,10.6,10.604,1718936,508009.SH,2022-12-12,,,CNY
10.604,10.604,10.43,10.432,2344897,508009.SH,2022-12-13,,,CNY
10.39,10.397,10.331,10.391,1422793,508009.SH,2022-12-14,,,CNY
10.392,10.421,10.38,10.388,1585526,508009.SH,2022-12-15,,,CNY
10.392,10.476,10.37,10.375,1701367,508009.SH,2022-12-16,,,CNY
10.392,10.392,10.35,10.364,1227786,508009.SH,2022-12-19,,,CNY
10.392,10.392,10.261,10.286,937677,508009.SH,2022-12-20,,,CNY
10.319,10.319,10.262,10.264,1275357,508009.SH,2022-12-21,,,CNY
10.294,10.294,10.262,10.278,1131571,508009.SH,2022-12-22,,,CNY
10.314,10.314,10.26,10.296,2074002,508009.SH,2022-12-23,,,CNY
10.324,10.33,10.309,10.322,624346,508009.SH,2022-12-26,,,CNY
10.322,10.349,10.26,10.348,921137,508009.SH,2022-12-27,,,CNY
10.349,10.4,10.331,10.365,493122,508009.SH,2022-12-28,,,CNY
10.37,10.396,10.332,10.396,654764,508009.SH,2022-12-29,,,CNY
10.397,10.5,10.373,10.499,592790,508009.SH,2022-12-30,,,CNY
10.499,10.5,10.482,10.486,813274,508009.SH,2023-01-03,,,CNY
10.486,10.486,10.325,10.468,1451232,508009.SH,2023-01-04,,,CNY
10.357,10.47,10.357,10.468,1384478,508009.SH,2023-01-05,,,CNY
10.468,10.517,10.405,10.516,1783393,508009.SH,2023-01-06,,,CNY
10.516,10.516,10.418,10.5,965254,508009.SH,2023-01-09,,,CNY
10.5,10.525,10.436,10.515,1315553,508009.SH,2023-01-10,,,CNY
10.515,10.515,10.468,10.489,1331667,508009.SH,2023-01-11,,,CNY
10.488,10.491,10.441,10.49,884258,508009.SH,2023-01-12,,,CNY
10.49,10.49,10.456,10.461,674116,508009.SH,2023-01-13,,,CNY
10.464,10.47,10.433,10.436,937683,508009.SH,2023-01-16,,,CNY
10.422,10.433,10.35,10.378,1278103,508009.SH,2023-01-17,,,CNY
10.38,10.409,10.339,10.381,1013402,508009.SH,2023-01-18,,,CNY
10.381,10.381,10.351,10.36,1177916,508009.SH,2023-01-19,,,CNY
10.36,10.382,10.36,10.367,1153188,508009.SH,2023-01-20,,,CNY
10.367,10.418,10.367,10.408,1225219,508009.SH,2023-01-30,,,CNY
10.408,10.538,10.408,10.505,2050524,508009.SH,2023-01-31,,,CNY
10.505,10.515,10.466,10.466,1540106,508009.SH,2023-02-01,,,CNY
10.465,10.465,10.407,10.43,1870629,508009.SH,2023-02-02,,,CNY
10.43,10.495,10.411,10.448,2095355,508009.SH,2023-02-03,,,CNY
10.448,10.489,10.428,10.487,2114647,508009.SH,2023-02-06,,,CNY
10.489,10.5,10.467,10.481,2252823,508009.SH,2023-02-07,,,CNY
10.481,10.491,10.458,10.479,1645770,508009.SH,2023-02-08,,,CNY
10.479,10.487,10.44,10.478,2389426,508009.SH,2023-02-09,,,CNY
10.479,10.487,10.468,10.473,3205239,508009.SH,2023-02-10,,,CNY
10.473,10.487,10.453,10.465,1401673,508009.SH,2023-02-13,,,CNY
10.459,10.467,10.445,10.449,2122315,508009.SH,2023-02-14,,,CNY
10.447,10.456,10.44,10.45,1726906,508009.SH,2023-02-15,,,CNY
10.45,10.464,10.44,10.456,3013293,508009.SH,2023-02-16,,,CNY
10.456,10.496,10.449,10.483,2555832,508009.SH,2023-02-17,,,CNY
10.483,10.518,10.452,10.507,2201836,508009.SH,2023-02-20,,,CNY
10.506,10.55,10.461,10.528,3799915,508009.SH,2023-02-21,,,CNY
10.54,10.54,10.5,10.526,1526306,508009.SH,2023-02-22,,,CNY
10.525,10.54,10.506,10.514,2683821,508009.SH,2023-02-23,,,CNY
10.507,10.52,10.467,10.473,835776,508009.SH,2023-02-24,,,CNY
10.468,10.477,10.45,10.452,2956634,508009.SH,2023-02-27,,,CNY
10.467,10.467,10.452,10.454,3604417,508009.SH,2023-02-28,,,CNY
10.467,10.48,10.448,10.459,3363878,508009.SH,2023-03-01,,,CNY
10.459,10.464,10.415,10.45,1871109,508009.SH,2023-03-02,,,CNY
