open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
7.471,7.49,7.47,7.49,4441644,508007.SH,2023-10-27,,,CNY
7.488,7.488,7.46,7.475,1216128,508007.SH,2023-10-30,,,CNY
7.47,7.474,7.462,7.47,436763,508007.SH,2023-10-31,,,CNY
7.47,7.47,7.32,7.396,2908676,508007.SH,2023-11-01,,,CNY
7.4,7.4,7.272,7.351,884441,508007.SH,2023-11-02,,,CNY
7.311,7.36,7.277,7.359,538031,508007.SH,2023-11-03,,,CNY
7.319,7.319,7.284,7.305,397290,508007.SH,2023-11-06,,,CNY
7.305,7.305,7.201,7.214,234489,508007.SH,2023-11-07,,,CNY
7.22,7.22,7.14,7.209,385756,508007.SH,2023-11-08,,,CNY
7.2,7.2,7.15,7.183,197273,508007.SH,2023-11-09,,,CNY
7.179,7.179,7.147,7.148,194444,508007.SH,2023-11-10,,,CNY
7.145,7.169,7.12,7.151,103701,508007.SH,2023-11-13,,,CNY
7.15,7.162,7.15,7.162,124376,508007.SH,2023-11-14,,,CNY
7.162,7.162,7.092,7.11,253439,508007.SH,2023-11-15,,,CNY
7.11,7.11,7.071,7.071,185664,508007.SH,2023-11-16,,,CNY
7.068,7.068,6.98,7.014,380735,508007.SH,2023-11-17,,,CNY
6.975,6.975,6.89,6.899,288145,508007.SH,2023-11-20,,,CNY
6.897,6.897,6.75,6.8,504816,508007.SH,2023-11-21,,,CNY
6.77,6.77,6.702,6.716,194191,508007.SH,2023-11-22,,,CNY
6.716,6.716,6.53,6.606,582546,508007.SH,2023-11-23,,,CNY
6.59,6.59,6.46,6.483,393636,508007.SH,2023-11-24,,,CNY
6.45,6.45,6.296,6.347,283534,508007.SH,2023-11-27,,,CNY
6.307,6.5,6.307,6.5,239862,508007.SH,2023-11-28,,,CNY
6.5,6.529,6.5,6.529,288755,508007.SH,2023-11-29,,,CNY
6.529,6.529,6.476,6.5,238596,508007.SH,2023-11-30,,,CNY
6.47,6.48,6.462,6.476,190634,508007.SH,2023-12-01,,,CNY
6.477,6.549,6.477,6.488,245323,508007.SH,2023-12-04,,,CNY
6.494,6.529,6.4,6.43,298092,508007.SH,2023-12-05,,,CNY
6.4,6.42,6.381,6.388,165196,508007.SH,2023-12-06,,,CNY
6.387,6.387,6.38,6.383,176054,508007.SH,2023-12-07,,,CNY
6.384,6.385,6.33,6.355,174998,508007.SH,2023-12-08,,,CNY
6.355,6.59,6.355,6.59,320787,508007.SH,2023-12-11,,,CNY
6.55,6.599,6.32,6.578,549488,508007.SH,2023-12-12,,,CNY
6.526,6.59,6.329,6.59,654067,508007.SH,2023-12-13,,,CNY
6.55,6.61,6.55,6.61,204044,508007.SH,2023-12-14,,,CNY
6.573,6.65,6.573,6.65,152742,508007.SH,2023-12-15,,,CNY
6.622,6.79,6.622,6.725,199623,508007.SH,2023-12-18,,,CNY
6.7,6.819,6.7,6.812,235709,508007.SH,2023-12-19,,,CNY
6.778,6.872,6.778,6.868,153908,508007.SH,2023-12-20,,,CNY
6.89,7.027,6.89,7.0,406461,508007.SH,2023-12-21,,,CNY
7.001,7.106,6.919,7.09,665532,508007.SH,2023-12-22,,,CNY
7.088,7.127,7.05,7.12,379203,508007.SH,2023-12-25,,,CNY
6.717,6.717,6.345,6.522,317452,508007.SH,2023-12-26,,,CNY
6.51,6.51,6.382,6.451,104978,508007.SH,2023-12-27,,,CNY
6.45,6.475,6.39,6.452,226634,508007.SH,2023-12-28,,,CNY
6.452,6.53,6.412,6.526,323855,508007.SH,2023-12-29,,,CNY
6.5,6.5,6.45,6.45,333460,508007.SH,2024-01-02,,,CNY
6.441,6.441,6.316,6.322,295579,508007.SH,2024-01-03,,,CNY
6.322,6.322,6.201,6.251,157938,508007.SH,2024-01-04,,,CNY
6.251,6.26,6.22,6.239,149776,508007.SH,2024-01-05,,,CNY
6.239,6.3,6.239,6.282,212067,508007.SH,2024-01-08,,,CNY
6.282,6.341,6.261,6.34,92129,508007.SH,2024-01-09,,,CNY
6.34,6.445,6.34,6.445,391353,508007.SH,2024-01-10,,,CNY
6.445,6.639,6.445,6.635,341881,508007.SH,2024-01-11,,,CNY
6.65,6.712,6.526,6.541,181181,508007.SH,2024-01-12,,,CNY
6.53,6.53,6.35,6.497,252256,508007.SH,2024-01-15,,,CNY
6.478,6.5,6.4,6.463,309899,508007.SH,2024-01-16,,,CNY
6.477,6.6,6.448,6.583,212777,508007.SH,2024-01-17,,,CNY
6.594,6.594,6.42,6.484,183007,508007.SH,2024-01-18,,,CNY
6.444,6.476,6.421,6.427,144872,508007.SH,2024-01-19,,,CNY
6.412,6.434,6.41,6.428,99380,508007.SH,2024-01-22,,,CNY
6.4,6.4,6.368,6.393,47739,508007.SH,2024-01-23,,,CNY
6.39,6.398,6.303,6.397,75356,508007.SH,2024-01-24,,,CNY
6.376,6.41,6.357,6.409,148672,508007.SH,2024-01-25,,,CNY
6.419,6.424,6.41,6.42,88422,508007.SH,2024-01-26,,,CNY
6.42,6.55,6.42,6.544,307266,508007.SH,2024-01-29,,,CNY
6.524,6.548,6.524,6.548,115350,508007.SH,2024-01-30,,,CNY
6.549,6.665,6.508,6.644,561919,508007.SH,2024-01-31,,,CNY
6.604,6.703,6.604,6.675,579507,508007.SH,2024-02-01,,,CNY
6.669,6.741,6.665,6.687,515674,508007.SH,2024-02-02,,,CNY
6.647,6.737,6.647,6.687,254359,508007.SH,2024-02-05,,,CNY
6.685,6.709,6.656,6.656,225556,508007.SH,2024-02-06,,,CNY
6.656,6.747,6.543,6.678,673479,508007.SH,2024-02-07,,,CNY
6.678,6.75,6.67,6.706,209742,508007.SH,2024-02-08,,,CNY
6.715,6.86,6.704,6.85,229863,508007.SH,2024-02-19,,,CNY
6.86,6.918,6.81,6.888,384154,508007.SH,2024-02-20,,,CNY
6.888,6.925,6.87,6.889,589115,508007.SH,2024-02-21,,,CNY
6.874,6.979,6.874,6.941,862519,508007.SH,2024-02-22,,,CNY
6.941,6.966,6.88,6.93,882714,508007.SH,2024-02-23,,,CNY
6.903,7.123,6.903,6.967,1750232,508007.SH,2024-02-26,,,CNY
6.965,6.965,6.939,6.945,733966,508007.SH,2024-02-27,,,CNY
6.905,6.943,6.87,6.918,848781,508007.SH,2024-02-28,,,CNY
6.904,6.961,6.878,6.929,782158,508007.SH,2024-02-29,,,CNY
6.979,6.998,6.902,6.948,1086128,508007.SH,2024-03-01,,,CNY
6.914,7.1,6.914,7.057,1405770,508007.SH,2024-03-04,,,CNY
7.043,7.23,7.043,7.15,1738460,508007.SH,2024-03-05,,,CNY
7.126,7.25,7.114,7.158,1640258,508007.SH,2024-03-06,,,CNY
7.158,7.2,7.091,7.162,1134859,508007.SH,2024-03-07,,,CNY
7.185,7.25,7.1,7.15,1799776,508007.SH,2024-03-08,,,CNY
7.143,7.238,7.077,7.149,1751413,508007.SH,2024-03-11,,,CNY
7.149,7.2,7.08,7.103,1749924,508007.SH,2024-03-12,,,CNY
7.08,7.172,7.021,7.057,1611497,508007.SH,2024-03-13,,,CNY
7.041,7.175,6.981,7.141,1877038,508007.SH,2024-03-14,,,CNY
7.141,7.188,7.082,7.1,1587307,508007.SH,2024-03-15,,,CNY
7.116,7.166,7.04,7.101,1679931,508007.SH,2024-03-18,,,CNY
7.101,7.137,7.034,7.069,1425186,508007.SH,2024-03-19,,,CNY
7.069,7.083,6.99,7.029,1612573,508007.SH,2024-03-20,,,CNY
7.0,7.054,6.9,6.914,1436780,508007.SH,2024-03-21,,,CNY
