open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
6347.1182,6410.9231,6317.2765,6331.0174,13289954.82,399437.SZ,2021-06-21,,,CNY
6356.9471,6379.7429,6294.1816,6322.1999,11468484.26,399437.SZ,2021-06-22,,,CNY
6323.3295,6393.323,6285.064,6354.9374,14119418.81,399437.SZ,2021-06-23,,,CNY
6356.5568,6450.7036,6348.0065,6382.9272,15115569.14,399437.SZ,2021-06-24,,,CNY
6401.3461,6637.5869,6372.5776,6575.0699,29184438.5,399437.SZ,2021-06-25,,,CNY
6590.235,6590.235,6485.2382,6511.3171,18382728.5,399437.SZ,2021-06-28,,,CNY
6501.8359,6519.3369,6411.4295,6418.2992,13934088.96,399437.SZ,2021-06-29,,,CNY
6431.9344,6511.9878,6402.3957,6489.5178,14641960.63,399437.SZ,2021-06-30,,,CNY
6598.0117,6624.7439,6306.6403,6328.4779,21763353.01,399437.SZ,2021-07-01,,,CNY
6293.2451,6293.2451,6138.9761,6143.6177,17193604.28,399437.SZ,2021-07-02,,,CNY
6136.2067,6174.1262,6088.8403,6140.5517,11204890.48,399437.SZ,2021-07-05,,,CNY
6152.9923,6187.9956,6112.4308,6179.2508,10997574.46,399437.SZ,2021-07-06,,,CNY
6136.6046,6212.1979,6133.1408,6187.3702,10505701.69,399437.SZ,2021-07-07,,,CNY
6225.9937,6253.8622,6156.354,6169.4056,12392228.12,399437.SZ,2021-07-08,,,CNY
6139.3093,6209.858,6131.7612,6185.8279,10515135.11,399437.SZ,2021-07-09,,,CNY
6270.5178,6376.7768,6226.3325,6329.5968,20800922.75,399437.SZ,2021-07-12,,,CNY
6307.9602,6340.8729,6259.8802,6292.9606,12986890.63,399437.SZ,2021-07-13,,,CNY
6283.2405,6293.7965,6208.5141,6218.8323,13771783.3,399437.SZ,2021-07-14,,,CNY
6213.8345,6321.3505,6201.1443,6307.5216,15148647.09,399437.SZ,2021-07-15,,,CNY
6344.7775,6398.1614,6289.8576,6307.4379,16569323.71,399437.SZ,2021-07-16,,,CNY
6269.8004,6303.4058,6227.1875,6292.597,12815995.56,399437.SZ,2021-07-19,,,CNY
6239.5703,6315.6461,6236.2325,6267.3301,9328710.41,399437.SZ,2021-07-20,,,CNY
6284.4034,6421.407,6284.4034,6354.0859,15678904.77,399437.SZ,2021-07-21,,,CNY
6351.6625,6478.8149,6333.5846,6463.642,19015336.07,399437.SZ,2021-07-22,,,CNY
6457.6929,6661.9413,6386.5781,6492.6269,29146221.27,399437.SZ,2021-07-23,,,CNY
6493.4976,6535.4415,6306.2535,6312.4589,26889872.36,399437.SZ,2021-07-26,,,CNY
6334.5002,6348.6645,6092.6249,6101.0758,21262306.18,399437.SZ,2021-07-27,,,CNY
6085.8192,6149.1815,6023.2427,6044.9106,16997322.44,399437.SZ,2021-07-28,,,CNY
6130.3316,6179.8555,6076.9455,6123.8025,17379963.96,399437.SZ,2021-07-29,,,CNY
6081.1947,6081.1947,5980.6336,5991.1681,13837701.13,399437.SZ,2021-07-30,,,CNY
5972.5309,6324.4499,5914.7318,6227.8222,24875657.54,399437.SZ,2021-08-02,,,CNY
6183.722,6400.0084,6173.5862,6258.5524,24553485.07,399437.SZ,2021-08-03,,,CNY
6243.5426,6277.4677,6204.6009,6261.6188,15547884.47,399437.SZ,2021-08-04,,,CNY
6240.2013,6285.1395,6138.8033,6150.2815,13675628.2,399437.SZ,2021-08-05,,,CNY
6149.8589,6207.4944,6129.8354,6158.8272,11809294.66,399437.SZ,2021-08-06,,,CNY
6137.5445,6358.4569,6133.275,6302.7677,21257581.29,399437.SZ,2021-08-09,,,CNY
6275.1662,6403.629,6242.1509,6397.2562,21384670.45,399437.SZ,2021-08-10,,,CNY
6389.0044,6438.6846,6331.3334,6342.2292,18891441.16,399437.SZ,2021-08-11,,,CNY
6329.3486,6363.0609,6284.6756,6304.9451,12971030.05,399437.SZ,2021-08-12,,,CNY
6288.675,6355.2494,6257.3061,6305.6238,12408320.36,399437.SZ,2021-08-13,,,CNY
6328.1966,6456.1511,6322.7072,6357.7971,20676691.1,399437.SZ,2021-08-16,,,CNY
6330.6467,6568.8694,6306.968,6316.8278,32742289.05,399437.SZ,2021-08-17,,,CNY
6310.8121,6777.9828,6309.9611,6754.6585,52985232.83,399437.SZ,2021-08-18,,,CNY
6784.0184,6892.4672,6639.5937,6643.5343,54185672.97,399437.SZ,2021-08-19,,,CNY
6603.3863,6697.7115,6513.7519,6613.4647,36844753.41,399437.SZ,2021-08-20,,,CNY
6672.4785,6741.8897,6594.3273,6639.3525,33536082.14,399437.SZ,2021-08-23,,,CNY
6643.0714,6879.4916,6598.5226,6810.2366,41140164.66,399437.SZ,2021-08-24,,,CNY
6726.035,6773.9732,6655.7974,6691.9885,28922585.9,399437.SZ,2021-08-25,,,CNY
6664.2775,6717.8953,6584.7324,6587.472,27567883.44,399437.SZ,2021-08-26,,,CNY
6584.0542,6680.9354,6549.5837,6565.6922,21992649.91,399437.SZ,2021-08-27,,,CNY
6592.2679,6601.4392,6415.5009,6449.6169,25164563.4,399437.SZ,2021-08-30,,,CNY
6418.2248,6659.4409,6382.1871,6600.7032,34195371.31,399437.SZ,2021-08-31,,,CNY
6571.3054,7010.0759,6548.2162,6856.9822,54266678.62,399437.SZ,2021-09-01,,,CNY
6826.9334,7010.6197,6808.746,6983.4383,46959344.53,399437.SZ,2021-09-02,,,CNY
7266.3111,7284.9804,6902.9952,6906.552,56760878.38,399437.SZ,2021-09-03,,,CNY
6899.835,7188.8112,6897.5087,7113.695,49972201.26,399437.SZ,2021-09-06,,,CNY
7060.3103,7340.8746,6995.4551,7304.3741,51341902.47,399437.SZ,2021-09-07,,,CNY
7276.3106,7495.5228,7260.8593,7305.4558,48547050.97,399437.SZ,2021-09-08,,,CNY
7193.6172,7260.8062,7132.0338,7242.8409,39097067.95,399437.SZ,2021-09-09,,,CNY
7276.1864,7583.6603,7260.203,7337.9772,52230068.24,399437.SZ,2021-09-10,,,CNY
7321.0424,7487.232,7319.6401,7365.2838,33342875.7,399437.SZ,2021-09-13,,,CNY
7366.1159,7377.3423,7113.5506,7136.0992,34224442.35,399437.SZ,2021-09-14,,,CNY
7150.6494,7198.1661,7047.0796,7108.489,25491451.32,399437.SZ,2021-09-15,,,CNY
7123.356,7139.3586,6924.0219,6940.4504,27746509.3,399437.SZ,2021-09-16,,,CNY
6951.7487,7066.3779,6929.9378,7045.9548,22218125.15,399437.SZ,2021-09-17,,,CNY
6919.5381,7041.812,6918.3766,6996.4419,18006385.4,399437.SZ,2021-09-22,,,CNY
7043.0911,7155.4555,6991.3407,7081.9175,23676703.55,399437.SZ,2021-09-23,,,CNY
7078.2673,7135.3446,6974.7886,6981.2377,19686783.29,399437.SZ,2021-09-24,,,CNY
6963.0559,7034.0206,6753.943,6792.9503,23906119.79,399437.SZ,2021-09-27,,,CNY
6818.338,6962.4358,6814.5143,6910.8868,18790490.36,399437.SZ,2021-09-28,,,CNY
6855.2476,6855.2476,6699.6248,6793.3557,20085261.48,399437.SZ,2021-09-29,,,CNY
6812.8767,6817.044,6733.7402,6780.0955,14837361.18,399437.SZ,2021-09-30,,,CNY
6846.4977,6903.8908,6806.0544,6860.3393,14716259.1,399437.SZ,2021-10-08,,,CNY
6866.7382,6918.6985,6799.2164,6810.9942,12864776.71,399437.SZ,2021-10-11,,,CNY
6772.3159,6772.3159,6512.6267,6599.7673,19049136.02,399437.SZ,2021-10-12,,,CNY
6584.2746,6661.1838,6529.3605,6616.8301,11432655.78,399437.SZ,2021-10-13,,,CNY
6617.7491,6637.8872,6551.1617,6610.6411,9573587.26,399437.SZ,2021-10-14,,,CNY
6568.1857,6648.9649,6557.7232,6604.2855,11921634.06,399437.SZ,2021-10-15,,,CNY
6615.9404,6642.4104,6568.1763,6617.8806,10675384.92,399437.SZ,2021-10-18,,,CNY
6602.4011,6719.4251,6599.8854,6656.5818,14177278.74,399437.SZ,2021-10-19,,,CNY
6672.5347,6697.3342,6630.5785,6639.1894,11011024.51,399437.SZ,2021-10-20,,,CNY
6646.1561,6720.0084,6591.8033,6655.2059,14199567.49,399437.SZ,2021-10-21,,,CNY
6660.4354,6719.6904,6623.155,6665.0177,11888392.39,399437.SZ,2021-10-22,,,CNY
6674.4686,6808.1925,6617.4757,6782.8992,18678744.88,399437.SZ,2021-10-25,,,CNY
6738.4714,6792.8653,6697.8418,6698.5591,12869699.37,399437.SZ,2021-10-26,,,CNY
6674.8497,6674.8497,6516.1104,6522.8761,15566082.33,399437.SZ,2021-10-27,,,CNY
6504.1977,6560.8692,6454.9915,6473.5863,13103420.36,399437.SZ,2021-10-28,,,CNY
6448.1226,6562.0673,6356.0247,6520.3831,19510856.09,399437.SZ,2021-10-29,,,CNY
6489.6608,6606.4925,6487.562,6549.0877,16890832.78,399437.SZ,2021-11-01,,,CNY
6527.4153,6562.7476,6352.8514,6410.3956,17629066.02,399437.SZ,2021-11-02,,,CNY
6414.0692,6464.89,6387.9286,6420.4095,10812323.31,399437.SZ,2021-11-03,,,CNY
6460.3281,6504.1159,6403.7735,6420.4465,11213768.56,399437.SZ,2021-11-04,,,CNY
6396.9788,6466.066,6380.9063,6402.0583,11783772.53,399437.SZ,2021-11-05,,,CNY
6391.9697,6506.2572,6382.9572,6463.2791,11703750.71,399437.SZ,2021-11-08,,,CNY
6474.9228,6528.0608,6445.6193,6513.3885,13143555.03,399437.SZ,2021-11-09,,,CNY
6486.7493,6521.0433,6428.1239,6487.2789,12264212.86,399437.SZ,2021-11-10,,,CNY
6480.792,6728.073,6480.792,6694.4061,24622625.77,399437.SZ,2021-11-11,,,CNY
6680.7079,6702.2046,6609.386,6662.2491,14864230.95,399437.SZ,2021-11-12,,,CNY
6669.9664,6695.486,6598.1597,6619.7939,12986501.88,399437.SZ,2021-11-15,,,CNY
6605.841,6634.0977,6506.4993,6519.2372,14409325.86,399437.SZ,2021-11-16,,,CNY
6518.0284,6554.7472,6502.6194,6511.756,9518408.94,399437.SZ,2021-11-17,,,CNY
6498.7697,6498.7697,6434.3602,6437.3476,9959144.62,399437.SZ,2021-11-18,,,CNY
6429.4711,6608.229,6426.1913,6568.9283,17045038.77,399437.SZ,2021-11-19,,,CNY
6549.1706,6654.3791,6541.3763,6611.881,16650142.53,399437.SZ,2021-11-22,,,CNY
6602.8906,6723.3841,6598.4911,6632.1156,19438097.86,399437.SZ,2021-11-23,,,CNY
6619.7028,6660.2839,6589.4378,6615.6324,13291956.07,399437.SZ,2021-11-24,,,CNY
6614.9267,6631.9566,6571.7915,6580.2897,11308632.91,399437.SZ,2021-11-25,,,CNY
6571.9218,6587.3874,6531.6991,6531.8645,10097041.28,399437.SZ,2021-11-26,,,CNY
6453.9706,6502.5304,6447.5858,6473.6305,11158741.88,399437.SZ,2021-11-29,,,CNY
6501.0291,6548.062,6454.0328,6476.6617,10782870.39,399437.SZ,2021-11-30,,,CNY
6463.1809,6581.056,6463.1809,6567.2136,13296867.47,399437.SZ,2021-12-01,,,CNY
6547.8227,6669.9679,6539.1147,6633.1339,17046192.52,399437.SZ,2021-12-02,,,CNY
6639.5006,6694.1229,6578.9037,6671.7528,15253629.01,399437.SZ,2021-12-03,,,CNY
6719.7041,6977.5803,6719.587,6777.6402,34906464.11,399437.SZ,2021-12-06,,,CNY
6862.3986,6866.674,6749.1498,6799.5432,22397302.62,399437.SZ,2021-12-07,,,CNY
6826.795,6894.642,6751.1833,6890.7564,21334967.34,399437.SZ,2021-12-08,,,CNY
6876.2729,7142.5533,6865.054,7021.604,38196235.81,399437.SZ,2021-12-09,,,CNY
6938.3168,6972.9554,6898.3457,6915.9772,26652790.37,399437.SZ,2021-12-10,,,CNY
7043.284,7166.3296,6950.3029,6967.29,30129241.9,399437.SZ,2021-12-13,,,CNY
6921.3004,7002.7706,6903.6215,6933.2613,17247803.12,399437.SZ,2021-12-14,,,CNY
6937.5899,7036.2065,6933.1734,6961.7527,15391303.19,399437.SZ,2021-12-15,,,CNY
6980.1107,7022.4052,6937.0411,7018.9181,13808762.92,399437.SZ,2021-12-16,,,CNY
7018.09,7051.5754,6929.034,6929.034,17107840.95,399437.SZ,2021-12-17,,,CNY
6901.8027,6958.9922,6811.0611,6821.8275,15901665.07,399437.SZ,2021-12-20,,,CNY
6820.6544,6916.4815,6800.8297,6896.2103,17647774.67,399437.SZ,2021-12-21,,,CNY
6886.4529,6892.2103,6827.204,6833.3626,11998055.4,399437.SZ,2021-12-22,,,CNY
6845.6316,6875.7191,6785.9874,6839.1831,12722028.9,399437.SZ,2021-12-23,,,CNY
6838.4174,6896.9117,6787.5008,6789.8956,12057875.61,399437.SZ,2021-12-24,,,CNY
