open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
3488.1227,3513.3802,3481.6243,3504.8308,11719401.6,399995.SZ,2021-06-21,,,CNY
3503.7463,3542.5272,3501.0751,3534.2985,12622749.09,399995.SZ,2021-06-22,,,CNY
3533.1094,3558.5039,3524.9871,3556.6622,11671111.66,399995.SZ,2021-06-23,,,CNY
3559.4624,3581.6074,3550.9712,3568.5261,12974298.05,399995.SZ,2021-06-24,,,CNY
3564.7716,3595.8464,3560.8178,3588.5519,13295581.81,399995.SZ,2021-06-25,,,CNY
3603.5227,3613.9257,3587.3738,3592.3023,11317788.13,399995.SZ,2021-06-28,,,CNY
3590.1115,3590.7313,3555.4884,3561.3179,12294963.78,399995.SZ,2021-06-29,,,CNY
3547.1092,3561.511,3528.3581,3541.9638,11415723.96,399995.SZ,2021-06-30,,,CNY
3543.7421,3568.0946,3526.1461,3527.9516,11260441.81,399995.SZ,2021-07-01,,,CNY
3519.746,3545.0119,3504.2797,3510.747,9966296.43,399995.SZ,2021-07-02,,,CNY
3517.8034,3527.4278,3498.3453,3513.6073,10126255.29,399995.SZ,2021-07-05,,,CNY
3516.1761,3538.6601,3503.9213,3533.6557,10421810.54,399995.SZ,2021-07-06,,,CNY
3515.5907,3528.344,3502.5957,3525.7108,8625100.66,399995.SZ,2021-07-07,,,CNY
3521.185,3531.8413,3506.2824,3511.852,10279520.09,399995.SZ,2021-07-08,,,CNY
3505.1663,3543.2656,3498.5756,3542.6758,11023160.9,399995.SZ,2021-07-09,,,CNY
3559.3569,3589.9901,3550.3513,3552.9542,15459644.75,399995.SZ,2021-07-12,,,CNY
3557.148,3605.5065,3548.3515,3586.4373,17511887.12,399995.SZ,2021-07-13,,,CNY
3591.861,3591.9121,3563.328,3566.7266,13947755.24,399995.SZ,2021-07-14,,,CNY
3561.6283,3578.1221,3538.2922,3573.7983,13108770.48,399995.SZ,2021-07-15,,,CNY
3571.1563,3605.5401,3562.2615,3583.0559,13700637.89,399995.SZ,2021-07-16,,,CNY
3576.1278,3586.2007,3551.2,3558.0124,12275371.16,399995.SZ,2021-07-19,,,CNY
3538.2565,3603.0607,3521.7596,3597.9443,14884118.71,399995.SZ,2021-07-20,,,CNY
3605.0825,3618.7939,3576.3507,3597.2895,16652947.69,399995.SZ,2021-07-21,,,CNY
