open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
3.691,3.691,3.691,3.691,1109184,508092.SH,2025-02-26,,,CNY
3.322,3.89,3.322,3.684,16052836,508092.SH,2025-02-27,,,CNY
3.401,3.701,3.401,3.686,7037079,508092.SH,2025-02-28,,,CNY
3.65,3.688,3.612,3.676,8181904,508092.SH,2025-03-03,,,CNY
3.637,3.721,3.636,3.718,7839690,508092.SH,2025-03-04,,,CNY
3.7,3.821,3.7,3.815,1757182,508092.SH,2025-03-05,,,CNY
3.815,3.915,3.8,3.89,3727526,508092.SH,2025-03-06,,,CNY
3.887,4.0,3.86,3.974,4073057,508092.SH,2025-03-07,,,CNY
3.955,4.01,3.955,4.008,1900610,508092.SH,2025-03-10,,,CNY
4.01,4.02,3.97,4.003,3517331,508092.SH,2025-03-11,,,CNY
4.01,4.01,3.963,3.991,1773546,508092.SH,2025-03-12,,,CNY
3.989,3.989,3.931,3.975,1873167,508092.SH,2025-03-13,,,CNY
3.97,4.0,3.94,3.99,2642853,508092.SH,2025-03-14,,,CNY
4.0,4.0,3.96,3.981,914969,508092.SH,2025-03-17,,,CNY
3.968,4.0,3.935,3.985,1695653,508092.SH,2025-03-18,,,CNY
3.984,3.998,3.949,3.995,2289415,508092.SH,2025-03-19,,,CNY
3.98,4.069,3.98,4.033,1701488,508092.SH,2025-03-20,,,CNY
4.033,4.06,3.995,4.043,833169,508092.SH,2025-03-21,,,CNY
4.037,4.049,4.028,4.04,417177,508092.SH,2025-03-24,,,CNY
4.023,4.068,4.023,4.064,891474,508092.SH,2025-03-25,,,CNY
4.044,4.123,4.044,4.115,564185,508092.SH,2025-03-26,,,CNY
4.115,4.156,4.105,4.147,821166,508092.SH,2025-03-27,,,CNY
4.15,4.312,4.132,4.277,1196897,508092.SH,2025-03-28,,,CNY
4.265,4.276,4.206,4.259,1034969,508092.SH,2025-03-31,,,CNY
4.258,4.268,4.128,4.177,650249,508092.SH,2025-04-01,,,CNY
4.17,4.207,4.114,4.192,1722848,508092.SH,2025-04-02,,,CNY
4.155,4.221,4.155,4.219,379230,508092.SH,2025-04-03,,,CNY
4.224,4.258,4.011,4.146,1869658,508092.SH,2025-04-07,,,CNY
4.138,4.165,4.106,4.146,562930,508092.SH,2025-04-08,,,CNY
4.107,4.139,4.05,4.119,285239,508092.SH,2025-04-09,,,CNY
4.079,4.16,4.079,4.145,1151467,508092.SH,2025-04-10,,,CNY
4.124,4.2,4.111,4.164,608180,508092.SH,2025-04-11,,,CNY
4.164,4.183,4.155,4.168,93160,508092.SH,2025-04-14,,,CNY
4.147,4.2,4.147,4.167,494022,508092.SH,2025-04-15,,,CNY
4.155,4.21,4.155,4.204,236582,508092.SH,2025-04-16,,,CNY
4.187,4.291,4.187,4.285,620804,508092.SH,2025-04-17,,,CNY
4.28,4.31,4.181,4.202,1477636,508092.SH,2025-04-18,,,CNY
4.2,4.2,4.135,4.182,460666,508092.SH,2025-04-21,,,CNY
4.18,4.196,4.151,4.188,546618,508092.SH,2025-04-22,,,CNY
4.188,4.228,4.18,4.223,363276,508092.SH,2025-04-23,,,CNY
4.24,4.24,4.194,4.229,141929,508092.SH,2025-04-24,,,CNY
4.213,4.24,4.19,4.193,138183,508092.SH,2025-04-25,,,CNY
4.193,4.193,4.146,4.183,510051,508092.SH,2025-04-28,,,CNY
4.186,4.186,4.146,4.169,156096,508092.SH,2025-04-29,,,CNY
4.169,4.258,4.16,4.254,215776,508092.SH,2025-04-30,,,CNY
4.24,4.32,4.215,4.318,452749,508092.SH,2025-05-06,,,CNY
4.318,4.362,4.281,4.358,603142,508092.SH,2025-05-07,,,CNY
4.359,4.399,4.288,4.362,1535461,508092.SH,2025-05-08,,,CNY
4.345,4.388,4.321,4.361,630000,508092.SH,2025-05-09,,,CNY
4.344,4.431,4.334,4.413,1241129,508092.SH,2025-05-12,,,CNY
4.395,4.486,4.388,4.473,1058322,508092.SH,2025-05-13,,,CNY
4.473,4.522,4.444,4.522,1416055,508092.SH,2025-05-14,,,CNY
4.504,4.578,4.486,4.532,802759,508092.SH,2025-05-15,,,CNY
4.55,4.587,4.533,4.563,1928834,508092.SH,2025-05-16,,,CNY
4.581,4.604,4.565,4.6,638885,508092.SH,2025-05-19,,,CNY
4.61,4.738,4.6,4.691,541065,508092.SH,2025-05-20,,,CNY
4.691,4.782,4.691,4.748,897308,508092.SH,2025-05-21,,,CNY
4.748,4.768,4.712,4.735,1233242,508092.SH,2025-05-22,,,CNY
4.716,4.787,4.716,4.76,814227,508092.SH,2025-05-23,,,CNY
4.741,4.833,4.681,4.698,551852,508092.SH,2025-05-26,,,CNY
4.686,4.721,4.575,4.656,1599464,508092.SH,2025-05-27,,,CNY
4.637,4.706,4.605,4.688,1980949,508092.SH,2025-05-28,,,CNY
4.688,4.768,4.642,4.73,2225379,508092.SH,2025-05-29,,,CNY
4.711,4.776,4.674,4.761,1306870,508092.SH,2025-05-30,,,CNY
4.761,4.797,4.695,4.783,915580,508092.SH,2025-06-03,,,CNY
4.782,4.793,4.741,4.771,1134305,508092.SH,2025-06-04,,,CNY
4.771,4.793,4.689,4.776,1761113,508092.SH,2025-06-05,,,CNY
4.757,4.776,4.672,4.71,1722725,508092.SH,2025-06-06,,,CNY
4.708,4.709,4.64,4.696,882401,508092.SH,2025-06-09,,,CNY
4.677,4.734,4.639,4.693,2134035,508092.SH,2025-06-10,,,CNY
4.693,4.749,4.67,4.695,1048168,508092.SH,2025-06-11,,,CNY
4.676,4.7,4.666,4.696,581096,508092.SH,2025-06-12,,,CNY
4.698,4.709,4.656,4.69,856700,508092.SH,2025-06-13,,,CNY
4.7,4.716,4.664,4.692,1135989,508092.SH,2025-06-16,,,CNY
4.7,4.7,4.681,4.694,358225,508092.SH,2025-06-17,,,CNY
4.68,4.694,4.66,4.693,547477,508092.SH,2025-06-18,,,CNY
4.7,4.764,4.673,4.698,1137148,508092.SH,2025-06-19,,,CNY
4.698,4.712,4.666,4.705,536646,508092.SH,2025-06-20,,,CNY
4.704,4.713,4.684,4.707,337280,508092.SH,2025-06-23,,,CNY
4.713,4.713,4.66,4.671,961363,508092.SH,2025-06-24,,,CNY
4.673,4.673,4.613,4.658,2052371,508092.SH,2025-06-25,,,CNY
4.652,4.656,4.571,4.628,1802811,508092.SH,2025-06-26,,,CNY
4.633,4.633,4.575,4.598,1104602,508092.SH,2025-06-27,,,CNY
4.593,4.628,4.558,4.605,541774,508092.SH,2025-06-30,,,CNY
4.605,4.668,4.519,4.655,2961585,508092.SH,2025-07-01,,,CNY
4.596,4.65,4.594,4.647,889249,508092.SH,2025-07-02,,,CNY
4.628,4.628,4.598,4.604,1430996,508092.SH,2025-07-03,,,CNY
4.598,4.64,4.582,4.628,1238378,508092.SH,2025-07-04,,,CNY
4.617,4.661,4.602,4.659,416651,508092.SH,2025-07-07,,,CNY
4.672,4.672,4.561,4.565,544094,508092.SH,2025-07-08,,,CNY
4.566,4.61,4.493,4.545,1301601,508092.SH,2025-07-09,,,CNY
4.553,4.553,4.492,4.493,1242169,508092.SH,2025-07-10,,,CNY
4.493,4.493,4.42,4.445,1058609,508092.SH,2025-07-11,,,CNY
4.433,4.457,4.359,4.42,1578973,508092.SH,2025-07-14,,,CNY
4.393,4.447,4.363,4.416,1761572,508092.SH,2025-07-15,,,CNY
4.419,4.46,4.41,4.451,1389364,508092.SH,2025-07-16,,,CNY
4.45,4.485,4.415,4.42,1560110,508092.SH,2025-07-17,,,CNY
