open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
12679.0873,12704.5491,12549.2191,12600.4695,17922698.71,399324.SZ,2021-06-21,,,CNY
12638.6846,12701.2176,12580.28,12660.3262,18543862.86,399324.SZ,2021-06-22,,,CNY
12648.2867,12681.7475,12550.661,12661.7082,15331331.71,399324.SZ,2021-06-23,,,CNY
12700.2277,12769.8026,12584.5847,12760.7392,13593685.61,399324.SZ,2021-06-24,,,CNY
12757.2837,12964.4048,12751.9269,12938.464,16253048.64,399324.SZ,2021-06-25,,,CNY
12990.1854,13029.4347,12886.816,12957.7936,16789705.98,399324.SZ,2021-06-28,,,CNY
12951.4045,12951.4045,12693.565,12703.2208,14037979.15,399324.SZ,2021-06-29,,,CNY
12701.3548,12819.3254,12696.502,12787.9333,11166403.07,399324.SZ,2021-06-30,,,CNY
12819.6484,12891.9435,12676.4082,12888.4082,15006701.36,399324.SZ,2021-07-01,,,CNY
12761.4978,12761.4978,12483.3786,12498.9989,15880060.89,399324.SZ,2021-07-02,,,CNY
12450.0229,12450.0229,12248.4926,12333.4124,15171107.1,399324.SZ,2021-07-05,,,CNY
12300.9434,12441.1761,12176.4658,12425.3515,18651722.1,399324.SZ,2021-07-06,,,CNY
12403.8455,12534.4688,12379.6147,12487.6283,15451440.94,399324.SZ,2021-07-07,,,CNY
12480.7955,12493.7567,12155.5711,12199.8096,18336484.03,399324.SZ,2021-07-08,,,CNY
12135.8312,12169.1598,12013.7117,12096.1094,14704979.8,399324.SZ,2021-07-09,,,CNY
12183.0524,12249.9004,12060.7215,12210.7223,19634798.23,399324.SZ,2021-07-12,,,CNY
12231.1989,12355.9647,12199.695,12344.2236,15120347.01,399324.SZ,2021-07-13,,,CNY
12323.3289,12323.3289,12184.0693,12260.8388,17456021.74,399324.SZ,2021-07-14,,,CNY
12233.5717,12398.2055,12149.7389,12378.4551,18043889.62,399324.SZ,2021-07-15,,,CNY
12404.5931,12420.1753,12344.5106,12360.1316,20056060.32,399324.SZ,2021-07-16,,,CNY
12325.8404,12434.8525,12207.206,12407.9733,17145387.83,399324.SZ,2021-07-19,,,CNY
12328.867,12390.7244,12270.6143,12322.0252,13821395.15,399324.SZ,2021-07-20,,,CNY
12345.8714,12399.0493,12244.3592,12267.1432,16279070.17,399324.SZ,2021-07-21,,,CNY
12281.1747,12409.4592,12238.7722,12294.3694,18765328.52,399324.SZ,2021-07-22,,,CNY
12279.7894,12286.9877,12093.3244,12128.2972,21426485.63,399324.SZ,2021-07-23,,,CNY
12094.6632,12094.6632,11511.4084,11610.5237,24525768.43,399324.SZ,2021-07-26,,,CNY
11588.1656,11607.4763,11085.3817,11087.6647,24034626.14,399324.SZ,2021-07-27,,,CNY
11034.2981,11176.9417,10901.3722,11137.2235,19842042.83,399324.SZ,2021-07-28,,,CNY
11333.3342,11344.2997,11145.675,11186.3206,18900259.54,399324.SZ,2021-07-29,,,CNY
11114.8063,11114.8063,10857.034,10974.4109,19711674.37,399324.SZ,2021-07-30,,,CNY
10881.8677,11374.7207,10779.4496,11356.7011,27257722.42,399324.SZ,2021-08-02,,,CNY
11276.1958,11543.6782,11220.4305,11513.7303,24268822.69,399324.SZ,2021-08-03,,,CNY
11494.6832,11501.6378,11369.957,11426.0224,18636791.48,399324.SZ,2021-08-04,,,CNY
11327.8864,11547.4122,11277.7738,11330.1755,21968356.1,399324.SZ,2021-08-05,,,CNY
11287.5153,11319.605,11171.2428,11296.4186,17456915.89,399324.SZ,2021-08-06,,,CNY
11257.8708,11702.1624,11255.519,11630.0834,25764107.22,399324.SZ,2021-08-09,,,CNY
11608.0745,11876.8069,11513.7732,11873.7804,21340137.8,399324.SZ,2021-08-10,,,CNY
11892.0978,12076.1211,11871.5867,11873.7808,25286488.82,399324.SZ,2021-08-11,,,CNY
11853.8443,11877.4095,11658.4754,11674.7854,19823784.0,399324.SZ,2021-08-12,,,CNY
11661.7003,11733.7354,11600.7928,11697.7803,18244716.84,399324.SZ,2021-08-13,,,CNY
11713.2495,11874.632,11698.9556,11812.6541,20763512.98,399324.SZ,2021-08-16,,,CNY
11803.7582,11859.8492,11500.8871,11523.8899,20712030.62,399324.SZ,2021-08-17,,,CNY
11505.3636,11735.9111,11411.4832,11686.3322,20685897.06,399324.SZ,2021-08-18,,,CNY
11677.8111,11699.7728,11468.4694,11482.4128,21082478.39,399324.SZ,2021-08-19,,,CNY
11306.8226,11338.4027,11050.464,11188.4031,20648782.84,399324.SZ,2021-08-20,,,CNY
11142.3496,11257.9649,11119.7756,11221.8721,18902539.84,399324.SZ,2021-08-23,,,CNY
11246.8547,11343.0777,11165.7857,11266.8442,19482035.94,399324.SZ,2021-08-24,,,CNY
11252.1555,11293.2514,11193.5916,11257.5908,16902383.57,399324.SZ,2021-08-25,,,CNY
11232.2847,11232.2847,10973.6126,10985.3442,17964602.82,399324.SZ,2021-08-26,,,CNY
10965.901,11095.5076,10908.1824,10958.9364,16760381.02,399324.SZ,2021-08-27,,,CNY
10960.0706,10965.5543,10683.0021,10770.8786,25173095.0,399324.SZ,2021-08-30,,,CNY
10762.9719,10856.1848,10623.349,10779.4475,23061457.34,399324.SZ,2021-08-31,,,CNY
10770.2153,11152.72,10668.0353,11091.3075,30561477.5,399324.SZ,2021-09-01,,,CNY
