open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
3.879,3.9,3.729,3.9,60860261,508060.SH,2025-08-08,,,CNY
3.9,4.187,3.9,4.095,36522018,508060.SH,2025-08-11,,,CNY
4.078,4.147,4.013,4.137,14051447,508060.SH,2025-08-12,,,CNY
4.107,4.138,4.08,4.098,11055079,508060.SH,2025-08-13,,,CNY
4.079,4.121,4.065,4.12,13471605,508060.SH,2025-08-14,,,CNY
4.119,4.124,4.081,4.118,7622598,508060.SH,2025-08-15,,,CNY
4.116,4.116,4.002,4.054,9903871,508060.SH,2025-08-18,,,CNY
4.0,4.05,3.994,4.039,6315834,508060.SH,2025-08-19,,,CNY
4.032,4.109,4.028,4.078,9962191,508060.SH,2025-08-20,,,CNY
4.078,4.119,4.06,4.111,5276736,508060.SH,2025-08-21,,,CNY
4.115,4.119,4.081,4.116,4776284,508060.SH,2025-08-22,,,CNY
4.116,4.135,4.09,4.129,5939091,508060.SH,2025-08-25,,,CNY
4.13,4.189,4.119,4.179,6429603,508060.SH,2025-08-26,,,CNY
4.18,4.217,4.16,4.16,2986983,508060.SH,2025-08-27,,,CNY
4.16,4.187,4.138,4.18,5488036,508060.SH,2025-08-28,,,CNY
4.185,4.185,4.155,4.176,2501814,508060.SH,2025-08-29,,,CNY
4.171,4.193,4.144,4.18,3376488,508060.SH,2025-09-01,,,CNY
4.155,4.219,4.155,4.18,4805519,508060.SH,2025-09-02,,,CNY
4.183,4.193,4.168,4.19,2674350,508060.SH,2025-09-03,,,CNY
4.194,4.2,4.169,4.189,2949245,508060.SH,2025-09-04,,,CNY
4.189,4.195,4.136,4.159,2466025,508060.SH,2025-09-05,,,CNY
4.159,4.159,4.109,4.125,3601182,508060.SH,2025-09-08,,,CNY
4.125,4.14,4.095,4.134,3301032,508060.SH,2025-09-09,,,CNY
4.134,4.142,4.11,4.14,2879481,508060.SH,2025-09-10,,,CNY
4.11,4.148,4.11,4.148,1163656,508060.SH,2025-09-11,,,CNY
4.149,4.154,4.123,4.151,2622121,508060.SH,2025-09-12,,,CNY
4.151,4.188,4.131,4.181,4206429,508060.SH,2025-09-15,,,CNY
4.163,4.19,4.163,4.18,3316806,508060.SH,2025-09-16,,,CNY
4.171,4.189,4.167,4.177,3007574,508060.SH,2025-09-17,,,CNY
4.177,4.22,4.171,4.21,2671682,508060.SH,2025-09-18,,,CNY
4.213,4.218,4.186,4.199,2463655,508060.SH,2025-09-19,,,CNY
4.198,4.21,4.17,4.198,3351654,508060.SH,2025-09-22,,,CNY
4.206,4.28,4.177,4.21,3718056,508060.SH,2025-09-23,,,CNY
4.209,4.21,4.19,4.202,2636001,508060.SH,2025-09-24,,,CNY
4.202,4.202,4.156,4.165,1838434,508060.SH,2025-09-25,,,CNY
4.169,4.189,4.141,4.166,2191186,508060.SH,2025-09-26,,,CNY
4.145,4.204,4.131,4.18,2512922,508060.SH,2025-09-29,,,CNY
4.16,4.2,4.16,4.183,1283870,508060.SH,2025-09-30,,,CNY
4.2,4.2,4.15,4.181,2102444,508060.SH,2025-10-09,,,CNY
4.18,4.191,4.16,4.183,1466898,508060.SH,2025-10-10,,,CNY
4.152,4.198,4.146,4.195,2692850,508060.SH,2025-10-13,,,CNY
4.18,4.23,4.17,4.202,2088497,508060.SH,2025-10-14,,,CNY
4.223,4.223,4.166,4.182,2369010,508060.SH,2025-10-15,,,CNY
4.182,4.185,4.166,4.181,2302229,508060.SH,2025-10-16,,,CNY
4.187,4.198,4.165,4.189,2526289,508060.SH,2025-10-17,,,CNY
4.194,4.2,4.16,4.176,3456399,508060.SH,2025-10-20,,,CNY
4.161,4.178,4.152,4.166,2002668,508060.SH,2025-10-21,,,CNY
4.155,4.179,4.132,4.172,3434400,508060.SH,2025-10-22,,,CNY
4.164,4.204,4.148,4.186,2729891,508060.SH,2025-10-23,,,CNY
4.186,4.26,4.168,4.229,2891922,508060.SH,2025-10-24,,,CNY
4.229,4.255,4.2,4.248,1583498,508060.SH,2025-10-27,,,CNY
4.246,4.388,4.246,4.369,2408579,508060.SH,2025-10-28,,,CNY
4.384,4.521,4.33,4.384,5598813,508060.SH,2025-10-29,,,CNY
4.389,4.437,4.346,4.393,4719437,508060.SH,2025-10-30,,,CNY
4.367,4.417,4.354,4.402,3059696,508060.SH,2025-10-31,,,CNY
4.411,4.428,4.26,4.403,4294567,508060.SH,2025-11-03,,,CNY
4.373,4.403,4.325,4.355,3363056,508060.SH,2025-11-04,,,CNY
4.33,4.385,4.303,4.362,2154721,508060.SH,2025-11-05,,,CNY
4.362,4.389,4.337,4.385,2056322,508060.SH,2025-11-06,,,CNY
4.382,4.421,4.36,4.411,1759379,508060.SH,2025-11-07,,,CNY
4.409,4.411,4.385,4.404,2281570,508060.SH,2025-11-10,,,CNY
4.4,4.456,4.399,4.43,2460373,508060.SH,2025-11-11,,,CNY
4.43,4.44,4.408,4.43,2886674,508060.SH,2025-11-12,,,CNY
4.43,4.436,4.351,4.427,2948599,508060.SH,2025-11-13,,,CNY
4.428,4.428,4.351,4.38,5948645,508060.SH,2025-11-14,,,CNY
4.378,4.418,4.356,4.384,1449687,508060.SH,2025-11-17,,,CNY
4.398,4.398,4.36,4.375,1480739,508060.SH,2025-11-18,,,CNY
4.354,4.373,4.302,4.337,2564042,508060.SH,2025-11-19,,,CNY
4.311,4.338,4.311,4.322,2913530,508060.SH,2025-11-20,,,CNY
4.301,4.344,4.25,4.297,2930414,508060.SH,2025-11-21,,,CNY
4.271,4.375,4.233,4.35,3697441,508060.SH,2025-11-24,,,CNY
4.35,4.384,4.288,4.379,2350017,508060.SH,2025-11-25,,,CNY
4.349,4.396,4.301,4.365,2478297,508060.SH,2025-11-26,,,CNY
4.351,4.373,4.326,4.369,2318276,508060.SH,2025-11-27,,,CNY
4.36,4.37,4.33,4.368,2038904,508060.SH,2025-11-28,,,CNY
4.342,4.458,4.306,4.412,1480071,508060.SH,2025-12-01,,,CNY
4.424,4.425,4.383,4.411,2026500,508060.SH,2025-12-02,,,CNY
4.385,4.41,4.368,4.409,2033371,508060.SH,2025-12-03,,,CNY
4.383,4.409,4.35,4.376,2543626,508060.SH,2025-12-04,,,CNY
4.375,4.38,4.351,4.366,1453991,508060.SH,2025-12-05,,,CNY
4.351,4.423,4.3,4.366,2704827,508060.SH,2025-12-08,,,CNY
4.34,4.364,4.34,4.362,1800706,508060.SH,2025-12-09,,,CNY
4.336,4.4,4.336,4.398,2404831,508060.SH,2025-12-10,,,CNY
4.394,4.4,4.38,4.399,1893354,508060.SH,2025-12-11,,,CNY
4.39,4.408,4.337,4.407,2540503,508060.SH,2025-12-12,,,CNY
4.407,4.408,4.34,4.385,1249706,508060.SH,2025-12-15,,,CNY
4.345,4.399,4.345,4.378,1344070,508060.SH,2025-12-16,,,CNY
4.388,4.4,4.309,4.376,1563493,508060.SH,2025-12-17,,,CNY
4.376,4.376,4.325,4.358,2271405,508060.SH,2025-12-18,,,CNY
4.358,4.358,4.31,4.34,2360721,508060.SH,2025-12-19,,,CNY
4.337,4.398,4.292,4.329,2794756,508060.SH,2025-12-22,,,CNY
4.328,4.348,4.278,4.31,3315292,508060.SH,2025-12-23,,,CNY
4.288,4.424,4.28,4.412,3489143,508060.SH,2025-12-24,,,CNY
4.409,4.435,4.34,4.418,2954153,508060.SH,2025-12-25,,,CNY
4.38,4.418,4.371,4.411,2678460,508060.SH,2025-12-26,,,CNY
4.371,4.41,4.371,4.398,2651494,508060.SH,2025-12-29,,,CNY
4.398,4.418,4.351,4.4,2729563,508060.SH,2025-12-30,,,CNY
4.4,4.408,4.351,4.386,2774318,508060.SH,2025-12-31,,,CNY
4.386,4.419,4.353,4.403,2602675,508060.SH,2026-01-05,,,CNY
4.366,4.401,4.366,4.389,2324956,508060.SH,2026-01-06,,,CNY
4.389,4.5,4.355,4.448,2181371,508060.SH,2026-01-07,,,CNY
4.44,4.522,4.426,4.515,2921219,508060.SH,2026-01-08,,,CNY
4.517,4.56,4.466,4.509,2567108,508060.SH,2026-01-09,,,CNY
4.508,4.557,4.469,4.518,3149308,508060.SH,2026-01-12,,,CNY
