open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
186.723,186.7328,186.5809,186.7326,165399,000012.SH,2021-06-21,,,CNY
186.6933,186.7964,186.6933,186.7846,132680,000012.SH,2021-06-22,,,CNY
186.8013,186.8076,186.7871,186.8076,60361,000012.SH,2021-06-23,,,CNY
186.8237,186.8253,186.7928,186.8187,157594,000012.SH,2021-06-24,,,CNY
186.8355,186.9098,186.8253,186.909,90884,000012.SH,2021-06-25,,,CNY
186.9589,186.9599,186.9159,186.9331,130903,000012.SH,2021-06-28,,,CNY
186.9496,186.9774,186.7475,186.7543,74071,000012.SH,2021-06-29,,,CNY
186.7701,186.9297,186.6065,186.8562,102381,000012.SH,2021-06-30,,,CNY
186.8729,186.886,186.739,186.8107,114512,000012.SH,2021-07-01,,,CNY
186.8271,186.8277,186.7883,186.7948,68691,000012.SH,2021-07-02,,,CNY
186.8462,186.8481,186.8004,186.8012,200121,000012.SH,2021-07-05,,,CNY
186.8199,186.8419,186.8182,186.8411,124830,000012.SH,2021-07-06,,,CNY
186.8575,186.893,186.8541,186.8927,159528,000012.SH,2021-07-07,,,CNY
186.9152,187.0254,186.9152,187.0253,492229,000012.SH,2021-07-08,,,CNY
187.0418,187.059,187.0348,187.0524,330967,000012.SH,2021-07-09,,,CNY
187.1016,187.186,187.0998,187.1844,225750,000012.SH,2021-07-12,,,CNY
187.2007,187.3327,187.1927,187.327,206273,000012.SH,2021-07-13,,,CNY
187.344,187.5022,187.3359,187.4987,199876,000012.SH,2021-07-14,,,CNY
187.5142,187.5315,187.4779,187.5315,260881,000012.SH,2021-07-15,,,CNY
187.5476,187.6469,187.5464,187.637,228620,000012.SH,2021-07-16,,,CNY
187.6862,187.7274,187.6191,187.7262,97532,000012.SH,2021-07-19,,,CNY
187.7429,187.7914,187.7424,187.779,339427,000012.SH,2021-07-20,,,CNY
187.7956,187.8472,187.7331,187.8467,146550,000012.SH,2021-07-21,,,CNY
187.8627,187.9488,187.8611,187.9415,326420,000012.SH,2021-07-22,,,CNY
187.9558,187.972,187.9422,187.972,128090,000012.SH,2021-07-23,,,CNY
188.0215,188.0973,187.9325,187.9509,253261,000012.SH,2021-07-26,,,CNY
187.9666,188.0901,187.9556,188.0398,191340,000012.SH,2021-07-27,,,CNY
188.0547,188.0728,188.0268,188.066,287169,000012.SH,2021-07-28,,,CNY
188.0815,188.1046,188.0476,188.1018,153220,000012.SH,2021-07-29,,,CNY
188.1185,188.2161,187.9968,188.211,144679,000012.SH,2021-07-30,,,CNY
188.2609,188.54,188.2609,188.4483,352065,000012.SH,2021-08-02,,,CNY
188.4649,188.4655,188.3966,188.4094,345565,000012.SH,2021-08-03,,,CNY
