open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
5.356,5.356,5.356,5.356,17720484.0,508021.SH,2022-10-13,,,CNY
5.089,5.368,4.82,5.35,14773223.0,508021.SH,2022-10-14,,,CNY
5.347,5.444,5.23,5.429,4524266.0,508021.SH,2022-10-17,,,CNY
5.425,5.65,5.425,5.625,4127609.0,508021.SH,2022-10-18,,,CNY
5.63,5.697,5.585,5.61,1923198.0,508021.SH,2022-10-19,,,CNY
5.611,5.675,5.61,5.65,2138507.0,508021.SH,2022-10-20,,,CNY
5.65,5.713,5.65,5.71,3410100.0,508021.SH,2022-10-21,,,CNY
5.71,5.713,5.58,5.583,3612756.0,508021.SH,2022-10-24,,,CNY
5.582,5.582,5.47,5.516,5355345.0,508021.SH,2022-10-25,,,CNY
5.5,5.635,5.493,5.546,4127505.0,508021.SH,2022-10-26,,,CNY
5.527,5.586,5.527,5.535,1865490.0,508021.SH,2022-10-27,,,CNY
5.535,5.587,5.45,5.587,4704426.0,508021.SH,2022-10-28,,,CNY
5.584,5.641,5.489,5.569,5036618.0,508021.SH,2022-10-31,,,CNY
5.564,5.656,5.521,5.649,4908913.0,508021.SH,2022-11-01,,,CNY
5.649,5.67,5.619,5.64,4115003.0,508021.SH,2022-11-02,,,CNY
5.64,5.68,5.582,5.622,3693450.0,508021.SH,2022-11-03,,,CNY
5.617,5.668,5.608,5.64,5035799.0,508021.SH,2022-11-04,,,CNY
5.64,5.643,5.5,5.604,4220000.0,508021.SH,2022-11-07,,,CNY
5.591,5.603,5.552,5.577,5065580.0,508021.SH,2022-11-08,,,CNY
5.58,5.616,5.51,5.59,3618261.0,508021.SH,2022-11-09,,,CNY
5.585,5.592,5.552,5.584,3235982.0,508021.SH,2022-11-10,,,CNY
5.584,5.682,5.506,5.543,6469355.0,508021.SH,2022-11-11,,,CNY
5.533,5.57,5.513,5.521,4167015.0,508021.SH,2022-11-14,,,CNY
5.529,5.55,5.508,5.516,2200956.0,508021.SH,2022-11-15,,,CNY
5.52,5.565,5.482,5.493,3260297.0,508021.SH,2022-11-16,,,CNY
5.485,5.499,5.392,5.482,4682891.0,508021.SH,2022-11-17,,,CNY
5.474,5.56,5.415,5.462,3237742.0,508021.SH,2022-11-18,,,CNY
5.454,5.544,5.418,5.508,2688865.0,508021.SH,2022-11-21,,,CNY
5.47,5.533,5.47,5.523,2281309.0,508021.SH,2022-11-22,,,CNY
5.502,5.572,5.502,5.559,3405902.0,508021.SH,2022-11-23,,,CNY
5.558,5.571,5.52,5.545,4262981.0,508021.SH,2022-11-24,,,CNY
5.536,5.572,5.505,5.551,2442224.0,508021.SH,2022-11-25,,,CNY
5.545,5.59,5.5,5.52,4952009.0,508021.SH,2022-11-28,,,CNY
5.513,5.547,5.5,5.525,4756948.0,508021.SH,2022-11-29,,,CNY
5.519,5.567,5.501,5.53,2660276.0,508021.SH,2022-11-30,,,CNY
5.528,5.559,5.525,5.544,2969056.0,508021.SH,2022-12-01,,,CNY
