open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
216.55,219.37,215.72,217.6,3281511,AMT.N,2025-03-31,美国电塔,American Tower Corporation,USD
220.08,220.7,217.6,219.44,2124797,AMT.N,2025-04-01,美国电塔,American Tower Corporation,USD
219.88,220.48,216.29,217.9,2794050,AMT.N,2025-04-02,美国电塔,American Tower Corporation,USD
225.0,231.03,220.0,228.19,5853310,AMT.N,2025-04-03,美国电塔,American Tower Corporation,USD
233.15,233.8,220.03,220.17,9877429,AMT.N,2025-04-04,美国电塔,American Tower Corporation,USD
217.35,221.91,211.64,213.39,5082227,AMT.N,2025-04-07,美国电塔,American Tower Corporation,USD
215.09,216.69,202.01,204.66,5455242,AMT.N,2025-04-08,美国电塔,American Tower Corporation,USD
202.11,211.94,197.5,207.48,5646870,AMT.N,2025-04-09,美国电塔,American Tower Corporation,USD
207.75,213.165,203.495,208.32,3565253,AMT.N,2025-04-10,美国电塔,American Tower Corporation,USD
206.52,213.75,205.1549,213.22,2555449,AMT.N,2025-04-11,美国电塔,American Tower Corporation,USD
213.0,218.83,211.1593,217.79,2080597,AMT.N,2025-04-14,美国电塔,American Tower Corporation,USD
219.28,220.82,216.02,218.01,3854864,AMT.N,2025-04-15,美国电塔,American Tower Corporation,USD
220.3,220.54,216.51,218.0,3376803,AMT.N,2025-04-16,美国电塔,American Tower Corporation,USD
218.94,224.36,218.26,222.66,2599062,AMT.N,2025-04-17,美国电塔,American Tower Corporation,USD
221.33,223.55,215.13,217.99,2781044,AMT.N,2025-04-21,美国电塔,American Tower Corporation,USD
219.78,222.22,217.83,220.97,2747401,AMT.N,2025-04-22,美国电塔,American Tower Corporation,USD
219.77,219.92,209.37,212.6,7046015,AMT.N,2025-04-23,美国电塔,American Tower Corporation,USD
214.33,215.2839,210.76,210.91,2885704,AMT.N,2025-04-24,美国电塔,American Tower Corporation,USD
211.48,211.79,208.45,210.82,2464547,AMT.N,2025-04-25,美国电塔,American Tower Corporation,USD
210.45,213.6,209.36,211.3,3390269,AMT.N,2025-04-28,美国电塔,American Tower Corporation,USD
211.64,221.77,210.36,221.33,3174890,AMT.N,2025-04-29,美国电塔,American Tower Corporation,USD
221.36,226.09,220.59,225.41,3491488,AMT.N,2025-04-30,美国电塔,American Tower Corporation,USD
224.87,225.84,223.07,224.03,2252975,AMT.N,2025-05-01,美国电塔,American Tower Corporation,USD
225.53,225.98,221.19,223.6,2732560,AMT.N,2025-05-02,美国电塔,American Tower Corporation,USD
225.1,226.02,222.4473,223.87,1832956,AMT.N,2025-05-05,美国电塔,American Tower Corporation,USD
224.31,225.62,222.36,223.81,1637069,AMT.N,2025-05-06,美国电塔,American Tower Corporation,USD
222.58,224.96,219.27,219.49,3571688,AMT.N,2025-05-07,美国电塔,American Tower Corporation,USD
218.94,219.9,217.55,217.88,3007593,AMT.N,2025-05-08,美国电塔,American Tower Corporation,USD
217.07,220.585,216.58,219.97,2499850,AMT.N,2025-05-09,美国电塔,American Tower Corporation,USD
217.44,217.44,206.92,207.92,4450863,AMT.N,2025-05-12,美国电塔,American Tower Corporation,USD
208.5,208.5,201.72,203.96,4525363,AMT.N,2025-05-13,美国电塔,American Tower Corporation,USD
202.9,205.185,201.01,204.5,4060445,AMT.N,2025-05-14,美国电塔,American Tower Corporation,USD
206.24,211.77,205.0,211.68,3115633,AMT.N,2025-05-15,美国电塔,American Tower Corporation,USD
212.96,213.46,211.4,213.38,2812716,AMT.N,2025-05-16,美国电塔,American Tower Corporation,USD
213.64,215.5,211.95,215.13,1733618,AMT.N,2025-05-19,美国电塔,American Tower Corporation,USD
213.51,215.86,213.42,215.4,1755977,AMT.N,2025-05-20,美国电塔,American Tower Corporation,USD
215.64,216.56,213.46,213.73,2231515,AMT.N,2025-05-21,美国电塔,American Tower Corporation,USD
214.43,215.66,209.07,210.27,1969848,AMT.N,2025-05-22,美国电塔,American Tower Corporation,USD
213.12,213.53,210.555,211.86,1573189,AMT.N,2025-05-23,美国电塔,American Tower Corporation,USD
211.02,214.99,211.02,213.7,1867026,AMT.N,2025-05-27,美国电塔,American Tower Corporation,USD
213.0,213.1,210.73,212.46,1787967,AMT.N,2025-05-28,美国电塔,American Tower Corporation,USD
211.66,214.1,210.65,213.71,1790593,AMT.N,2025-05-29,美国电塔,American Tower Corporation,USD
213.12,215.37,212.32,214.65,5861528,AMT.N,2025-05-30,美国电塔,American Tower Corporation,USD
213.38,214.435,210.9,214.11,2142649,AMT.N,2025-06-02,美国电塔,American Tower Corporation,USD
213.15,214.38,211.73,213.39,2035496,AMT.N,2025-06-03,美国电塔,American Tower Corporation,USD
213.25,216.47,212.19,214.36,1579002,AMT.N,2025-06-04,美国电塔,American Tower Corporation,USD
215.13,217.19,214.07,216.22,2526905,AMT.N,2025-06-05,美国电塔,American Tower Corporation,USD
215.32,216.125,212.09,212.54,2516318,AMT.N,2025-06-06,美国电塔,American Tower Corporation,USD
212.11,213.93,210.38,212.83,1777763,AMT.N,2025-06-09,美国电塔,American Tower Corporation,USD
213.94,215.4,212.73,214.61,1625003,AMT.N,2025-06-10,美国电塔,American Tower Corporation,USD
214.61,215.71,212.94,214.36,1577890,AMT.N,2025-06-11,美国电塔,American Tower Corporation,USD
215.78,217.77,214.55,217.7,1738066,AMT.N,2025-06-12,美国电塔,American Tower Corporation,USD
215.5,217.36,214.0689,214.8,2455578,AMT.N,2025-06-13,美国电塔,American Tower Corporation,USD
213.0,217.32,213.0,214.98,2424545,AMT.N,2025-06-16,美国电塔,American Tower Corporation,USD
215.12,215.755,212.78,215.14,1659540,AMT.N,2025-06-17,美国电塔,American Tower Corporation,USD
215.61,216.6575,213.59,215.48,1665653,AMT.N,2025-06-18,美国电塔,American Tower Corporation,USD
