open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
26222.2186,26349.2076,25749.8765,26037.0348,10252428,000932.SH,2021-06-21,,,CNY
26112.6731,26198.2844,25892.4605,26184.7569,10932780,000932.SH,2021-06-22,,,CNY
26208.5992,26211.9605,25758.1648,25822.9945,10066275,000932.SH,2021-06-23,,,CNY
25788.101,25979.7636,25429.5437,25863.0971,8268587,000932.SH,2021-06-24,,,CNY
25824.5169,26404.8494,25709.7067,26329.8092,8301624,000932.SH,2021-06-25,,,CNY
26454.2774,26752.3462,26438.5104,26746.6023,11934279,000932.SH,2021-06-28,,,CNY
26732.6141,26732.6141,26235.9449,26352.4306,10202819,000932.SH,2021-06-29,,,CNY
26319.0461,26575.5625,26266.9772,26374.6322,6644542,000932.SH,2021-06-30,,,CNY
26402.7009,26572.194,26055.3374,26572.194,7787202,000932.SH,2021-07-01,,,CNY
26365.2315,26365.2315,25769.8656,25794.4189,8497718,000932.SH,2021-07-02,,,CNY
25640.9679,25890.2431,25442.0907,25641.2593,8993706,000932.SH,2021-07-05,,,CNY
25621.483,25647.2941,24959.8823,25509.2338,9990759,000932.SH,2021-07-06,,,CNY
25454.3922,25678.9355,25406.8406,25592.0781,8231677,000932.SH,2021-07-07,,,CNY
25587.259,25619.1821,25047.0458,25114.285,9404080,000932.SH,2021-07-08,,,CNY
25060.8533,25066.9628,24370.7127,24597.7948,7664934,000932.SH,2021-07-09,,,CNY
24666.1448,24905.5958,24204.9983,24823.3795,9741892,000932.SH,2021-07-12,,,CNY
25011.854,25412.7738,24947.8666,25329.8627,8756500,000932.SH,2021-07-13,,,CNY
25222.1107,25501.8696,24993.2432,25364.5514,8926469,000932.SH,2021-07-14,,,CNY
25376.65,25786.9621,25284.9603,25745.2836,11212158,000932.SH,2021-07-15,,,CNY
25758.7452,25781.5364,25216.5,25269.4155,8754409,000932.SH,2021-07-16,,,CNY
25094.4397,25303.1212,24830.4928,25260.2954,10851324,000932.SH,2021-07-19,,,CNY
25164.5757,25373.2727,25112.7489,25286.8234,7758111,000932.SH,2021-07-20,,,CNY
25314.5096,25578.9344,25003.6052,25141.0868,8264593,000932.SH,2021-07-21,,,CNY
25135.4831,25322.6502,24828.9056,24872.5316,7518798,000932.SH,2021-07-22,,,CNY
24802.4508,24802.4508,24233.8927,24314.839,10537125,000932.SH,2021-07-23,,,CNY
24116.8552,24116.8552,22855.7183,23110.8321,12175369,000932.SH,2021-07-26,,,CNY
23020.5039,23163.1526,22179.9704,22224.2721,11530073,000932.SH,2021-07-27,,,CNY
21973.2178,22344.2711,21481.8707,22245.2788,11848751,000932.SH,2021-07-28,,,CNY
22659.0328,22776.8984,22049.4715,22137.2681,11746194,000932.SH,2021-07-29,,,CNY
21946.23,21946.23,21255.7683,21485.6616,11973382,000932.SH,2021-07-30,,,CNY
21142.0811,22533.3361,20973.7356,22465.9088,15731479,000932.SH,2021-08-02,,,CNY
22265.967,22829.2431,22082.0966,22777.9716,11578174,000932.SH,2021-08-03,,,CNY
22721.9021,22792.4535,22347.0343,22425.4777,9333044,000932.SH,2021-08-04,,,CNY
22105.1113,22672.4851,21911.198,22260.3068,11373927,000932.SH,2021-08-05,,,CNY
22143.2672,22210.9229,21834.3259,22158.8977,9441079,000932.SH,2021-08-06,,,CNY
22048.3943,22981.605,22048.3943,22844.6889,13931561,000932.SH,2021-08-09,,,CNY
22895.3629,23805.8239,22602.2134,23753.1301,13936509,000932.SH,2021-08-10,,,CNY
23519.0192,23782.7162,23317.6981,23362.6213,10482685,000932.SH,2021-08-11,,,CNY
23340.3665,23509.9076,22893.8098,22934.5396,9890111,000932.SH,2021-08-12,,,CNY
22878.916,23118.6872,22779.269,23015.3561,9542373,000932.SH,2021-08-13,,,CNY
22957.8642,23193.5439,22842.6756,23106.6092,9521885,000932.SH,2021-08-16,,,CNY
23042.6177,23068.7106,22173.7237,22203.0378,10241436,000932.SH,2021-08-17,,,CNY
22152.3723,22360.3489,21877.8607,22225.5935,8276123,000932.SH,2021-08-18,,,CNY
22120.7424,22359.8497,21834.1502,21902.429,7811217,000932.SH,2021-08-19,,,CNY
21414.0864,21504.1447,20731.2275,20930.6327,9854897,000932.SH,2021-08-20,,,CNY
20984.55,21294.9723,20819.4719,21141.8814,8406596,000932.SH,2021-08-23,,,CNY
21228.5563,21641.0698,21066.2567,21538.8922,7889820,000932.SH,2021-08-24,,,CNY
21617.5482,22018.8607,21617.5482,21849.2455,9112632,000932.SH,2021-08-25,,,CNY
21823.8994,21823.8994,21177.6611,21215.3445,8731221,000932.SH,2021-08-26,,,CNY
21147.9972,21648.4388,21111.5405,21170.6081,7418363,000932.SH,2021-08-27,,,CNY
21332.4929,21382.3806,20774.0412,21157.93,10632807,000932.SH,2021-08-30,,,CNY
21054.4154,21322.8834,20756.5769,20868.6534,10786528,000932.SH,2021-08-31,,,CNY
20758.1487,21691.5752,20409.0869,21486.2228,12030322,000932.SH,2021-09-01,,,CNY
21462.6317,21546.7037,21058.602,21144.365,9445635,000932.SH,2021-09-02,,,CNY
20978.2193,21568.6786,20717.5892,21454.4601,12740947,000932.SH,2021-09-03,,,CNY
21344.0889,22157.7174,21246.9805,21997.7544,11884665,000932.SH,2021-09-06,,,CNY
21923.1767,22141.4146,21789.979,22055.0514,9868041,000932.SH,2021-09-07,,,CNY
22032.2833,22105.2698,21696.1347,21789.0207,11103328,000932.SH,2021-09-08,,,CNY
21764.1504,21938.1176,21605.2163,21741.4155,10734738,000932.SH,2021-09-09,,,CNY
21767.9282,22170.7679,21696.1591,22018.1909,10186291,000932.SH,2021-09-10,,,CNY
21919.6848,22114.8339,21611.3709,21754.3059,10128352,000932.SH,2021-09-13,,,CNY
21822.7994,22036.5179,21535.9794,21571.8638,9169714,000932.SH,2021-09-14,,,CNY
21443.5906,21444.509,21028.2442,21117.8221,8591021,000932.SH,2021-09-15,,,CNY
21045.4416,21584.2092,20930.9723,21369.3223,15283716,000932.SH,2021-09-16,,,CNY
21280.4836,21985.0466,21121.8693,21857.1283,12446536,000932.SH,2021-09-17,,,CNY
21511.4964,21611.4761,21198.6986,21305.264,8317449,000932.SH,2021-09-22,,,CNY
21335.6526,21751.6018,21259.4986,21579.3658,10877865,000932.SH,2021-09-23,,,CNY
21560.227,22418.0418,21560.227,22212.8702,15365080,000932.SH,2021-09-24,,,CNY
22503.9362,23673.9004,22503.9362,23320.7826,18705212,000932.SH,2021-09-27,,,CNY
23168.2296,23340.8926,22596.7895,23136.0034,11907556,000932.SH,2021-09-28,,,CNY
23075.0064,23347.8912,22653.8513,23219.3001,12432781,000932.SH,2021-09-29,,,CNY
23171.1747,23593.4244,23153.954,23353.5224,11205666,000932.SH,2021-09-30,,,CNY
23408.4499,24382.9344,23200.1595,24117.6235,18332287,000932.SH,2021-10-08,,,CNY
24175.9388,24589.8443,23922.6976,24096.2769,20908856,000932.SH,2021-10-11,,,CNY
24000.4657,24213.074,23665.5761,24061.9609,18006860,000932.SH,2021-10-12,,,CNY
24129.243,24888.8272,23958.4162,24656.2067,15379469,000932.SH,2021-10-13,,,CNY
24575.7986,24796.5438,24156.8386,24441.3983,13229929,000932.SH,2021-10-14,,,CNY
24098.6978,24720.8739,24074.3615,24306.2881,18906688,000932.SH,2021-10-15,,,CNY
23985.1559,23985.1559,23165.3612,23434.6472,17452334,000932.SH,2021-10-18,,,CNY
23318.213,24110.3105,23318.213,24079.3953,20279940,000932.SH,2021-10-19,,,CNY
24187.3231,24364.8407,23849.2524,24022.7131,15647158,000932.SH,2021-10-20,,,CNY
24035.0641,24174.8865,23782.0868,23970.4961,12285265,000932.SH,2021-10-21,,,CNY
24080.416,24526.3458,23942.1871,24330.9243,13053322,000932.SH,2021-10-22,,,CNY
24398.012,24509.8452,24065.1076,24248.0729,12953058,000932.SH,2021-10-25,,,CNY
24181.0847,24376.2656,23981.436,24136.0987,12072500,000932.SH,2021-10-26,,,CNY
24016.4973,24085.9812,23694.1608,23845.0545,13521673,000932.SH,2021-10-27,,,CNY
23883.1228,24209.4041,23714.2391,23994.8155,12629139,000932.SH,2021-10-28,,,CNY
24173.2295,24571.8407,24173.2295,24473.5835,14901561,000932.SH,2021-10-29,,,CNY
24072.0041,24513.9981,23757.4852,24272.7093,15927995,000932.SH,2021-11-01,,,CNY
24192.8947,24536.5248,24071.2171,24354.3509,17021814,000932.SH,2021-11-02,,,CNY
24371.8795,24593.4884,24289.9888,24312.6758,19608207,000932.SH,2021-11-03,,,CNY
24403.3277,25128.2412,24361.1781,24992.6204,20001173,000932.SH,2021-11-04,,,CNY
24965.2483,25256.3207,24857.6853,24883.9737,15901192,000932.SH,2021-11-05,,,CNY
24834.5257,24920.1422,24631.2285,24704.0295,11754512,000932.SH,2021-11-08,,,CNY
24688.22,24864.995,24490.2222,24576.1255,13156483,000932.SH,2021-11-09,,,CNY
24502.0097,24575.4252,23940.1275,24129.257,12188403,000932.SH,2021-11-10,,,CNY
24140.636,24338.618,24010.8609,24268.8531,11265284,000932.SH,2021-11-11,,,CNY
24328.4629,24413.4938,24111.8401,24144.7706,11481665,000932.SH,2021-11-12,,,CNY
24255.5171,24471.5367,24112.8159,24337.0885,14795378,000932.SH,2021-11-15,,,CNY
24393.2969,24890.4924,24356.5505,24721.4922,12969255,000932.SH,2021-11-16,,,CNY
24615.3417,24669.7542,24355.813,24543.9332,10999188,000932.SH,2021-11-17,,,CNY
24491.0238,24598.9926,24273.5823,24490.1713,10701259,000932.SH,2021-11-18,,,CNY
24429.7078,24799.216,24404.1799,24630.1176,11829622,000932.SH,2021-11-19,,,CNY
24630.2312,24969.7221,24600.8395,24623.2917,13283551,000932.SH,2021-11-22,,,CNY
24538.3188,24840.6254,24471.4386,24569.9795,11844220,000932.SH,2021-11-23,,,CNY
24601.478,24987.9302,24598.3324,24765.6656,13477095,000932.SH,2021-11-24,,,CNY
24905.9337,25051.1513,24634.1525,24712.3413,9223735,000932.SH,2021-11-25,,,CNY
24688.5684,24700.6861,24435.7372,24522.7917,9037628,000932.SH,2021-11-26,,,CNY
24351.3038,24636.8546,24349.541,24636.798,9909599,000932.SH,2021-11-29,,,CNY
24662.0385,24662.0385,24144.5249,24207.7836,9953484,000932.SH,2021-11-30,,,CNY
24332.1533,24411.0898,24125.9447,24261.1907,8143798,000932.SH,2021-12-01,,,CNY
24303.2129,24483.9639,24242.4612,24362.3932,8347612,000932.SH,2021-12-02,,,CNY
24361.8886,25054.0128,24361.8886,24991.9907,10437085,000932.SH,2021-12-03,,,CNY
25020.9771,25027.4921,24706.7044,24751.8594,9435115,000932.SH,2021-12-06,,,CNY
24779.8236,25082.2504,24743.3215,24846.9822,10821511,000932.SH,2021-12-07,,,CNY
24879.2595,25547.9764,24767.564,25522.3503,11743884,000932.SH,2021-12-08,,,CNY
25578.3454,26234.8546,25505.3054,25914.6455,13796955,000932.SH,2021-12-09,,,CNY
25788.0282,25965.6734,25620.4335,25883.1084,13218276,000932.SH,2021-12-10,,,CNY
26099.3833,26443.2675,25954.1614,25985.7339,10545605,000932.SH,2021-12-13,,,CNY
25888.9972,26226.2635,25776.5878,26009.0188,8418827,000932.SH,2021-12-14,,,CNY
25911.9575,25945.9822,25533.727,25608.7742,7387623,000932.SH,2021-12-15,,,CNY
25512.2431,25527.8952,24992.317,25399.0246,8498286,000932.SH,2021-12-16,,,CNY
25300.3474,25300.8392,24868.2634,24917.3396,7559944,000932.SH,2021-12-17,,,CNY
24842.9824,25166.045,24836.3818,24940.2703,8947690,000932.SH,2021-12-20,,,CNY
24932.3034,25093.596,24734.1726,24943.482,7753074,000932.SH,2021-12-21,,,CNY
24979.8333,25186.8504,24929.6683,25124.7144,9256927,000932.SH,2021-12-22,,,CNY
25188.7074,25573.307,25072.5107,25572.7548,10767849,000932.SH,2021-12-23,,,CNY
25562.1612,26014.1998,25562.1612,25987.8897,10443277,000932.SH,2021-12-24,,,CNY
25959.4452,26107.4731,25687.961,25906.0669,10080081,000932.SH,2021-12-27,,,CNY
25891.1797,26114.7634,25804.7043,25922.4328,8707419,000932.SH,2021-12-28,,,CNY
25969.6283,25988.2442,25046.2019,25052.7259,8676765,000932.SH,2021-12-29,,,CNY
25072.358,25345.98,25018.288,25245.7498,6535656,000932.SH,2021-12-30,,,CNY
25231.3662,25268.2877,25006.537,25216.0733,8295443,000932.SH,2021-12-31,,,CNY
25203.4864,25488.5814,25013.8922,25447.4318,14752437,000932.SH,2022-01-04,,,CNY
25396.9362,25736.7657,25338.5427,25431.6613,13953398,000932.SH,2022-01-05,,,CNY
25354.1365,25419.1712,24769.351,25014.5721,9981734,000932.SH,2022-01-06,,,CNY
24983.4484,25089.1214,24624.2911,24653.1164,10224103,000932.SH,2022-01-07,,,CNY
24446.0275,24896.3698,24256.1687,24856.6244,12733542,000932.SH,2022-01-10,,,CNY
24772.2068,24813.976,24320.398,24347.2073,9680592,000932.SH,2022-01-11,,,CNY
24388.3566,24546.6489,24318.6611,24538.8392,8839971,000932.SH,2022-01-12,,,CNY
24534.5689,24579.1349,23800.1059,23816.0051,9123008,000932.SH,2022-01-13,,,CNY
23744.5154,23979.7774,23571.9143,23584.6679,8579665,000932.SH,2022-01-14,,,CNY
23583.1302,23734.5007,23291.5004,23704.0121,7929945,000932.SH,2022-01-17,,,CNY
23710.5042,23983.8963,23580.4302,23928.9982,8009373,000932.SH,2022-01-18,,,CNY
23991.0516,23991.0516,23609.7876,23759.1688,7058065,000932.SH,2022-01-19,,,CNY
23767.9279,24279.0562,23744.1657,24196.7659,9652389,000932.SH,2022-01-20,,,CNY
24080.5211,24372.9416,23943.676,24212.5861,8089853,000932.SH,2022-01-21,,,CNY
24025.6301,24320.1867,23877.1094,23977.9809,6394207,000932.SH,2022-01-24,,,CNY
23882.5735,23997.3599,23415.7625,23415.7625,7454560,000932.SH,2022-01-25,,,CNY
23425.707,23754.9112,23265.4722,23663.1277,6187614,000932.SH,2022-01-26,,,CNY
23712.2433,23965.4465,23258.2935,23275.9877,6290462,000932.SH,2022-01-27,,,CNY
23359.3964,23531.3869,23014.514,23046.7236,6856799,000932.SH,2022-01-28,,,CNY
23305.7363,23437.3534,23009.8263,23142.9596,7764122,000932.SH,2022-02-07,,,CNY
23104.8834,23104.8834,22462.3184,22866.4417,6525061,000932.SH,2022-02-08,,,CNY
22813.6478,23678.994,22813.6478,23624.4119,10939375,000932.SH,2022-02-09,,,CNY
23613.3292,23830.4108,23529.8351,23775.8109,11138901,000932.SH,2022-02-10,,,CNY
23710.2814,23993.3176,23559.6649,23600.7222,9652328,000932.SH,2022-02-11,,,CNY
23471.6971,23820.9717,23457.4766,23683.6153,8864368,000932.SH,2022-02-14,,,CNY
23701.4209,23951.7407,23644.5325,23870.1724,7018873,000932.SH,2022-02-15,,,CNY
23912.5074,23958.0454,23729.5203,23886.2922,5873903,000932.SH,2022-02-16,,,CNY
23893.5581,23938.8639,23708.8034,23868.6156,6463711,000932.SH,2022-02-17,,,CNY
23745.8331,24012.906,23650.1345,24010.2273,5935520,000932.SH,2022-02-18,,,CNY
23957.206,24200.4189,23880.6928,23991.1065,6832745,000932.SH,2022-02-21,,,CNY
23842.4904,23847.4584,23371.7247,23541.6175,6450132,000932.SH,2022-02-22,,,CNY
23637.2583,23701.5104,23369.0997,23520.1414,8111844,000932.SH,2022-02-23,,,CNY
23371.6884,23448.9924,22680.4147,22894.6905,10831229,000932.SH,2022-02-24,,,CNY
23021.2594,23279.9964,23011.1957,23090.8117,6892323,000932.SH,2022-02-25,,,CNY
23017.8616,23105.3143,22774.3112,23105.3143,6178271,000932.SH,2022-02-28,,,CNY
23203.6773,23707.3726,23203.6773,23696.9727,10062464,000932.SH,2022-03-01,,,CNY
23531.29,23567.2097,23341.6634,23489.2128,9495152,000932.SH,2022-03-02,,,CNY
23496.5376,23541.9333,23017.8379,23019.7708,8189049,000932.SH,2022-03-03,,,CNY
22860.2869,23142.6723,22768.4056,22926.6433,9077858,000932.SH,2022-03-04,,,CNY
22813.5353,22813.5908,21925.5752,22017.6541,9712152,000932.SH,2022-03-07,,,CNY
22232.9034,22428.1714,21526.2363,21588.9843,9947696,000932.SH,2022-03-08,,,CNY
21626.5482,21943.6981,20664.2563,21464.6955,10706100,000932.SH,2022-03-09,,,CNY
22004.277,22099.3169,21843.9472,21948.0988,7751973,000932.SH,2022-03-10,,,CNY
21677.5475,22133.8806,21510.4436,22096.2973,10259060,000932.SH,2022-03-11,,,CNY
21762.3648,21762.3648,21133.4976,21133.4976,8073296,000932.SH,2022-03-14,,,CNY
20794.3494,20915.0469,20003.4015,20007.143,10428026,000932.SH,2022-03-15,,,CNY
20305.9047,20678.4851,19540.2318,20603.5055,9955127,000932.SH,2022-03-16,,,CNY
20911.0926,21544.0604,20905.3766,21227.0801,9100575,000932.SH,2022-03-17,,,CNY
21122.0554,21458.3559,21004.1356,21327.7813,7565074,000932.SH,2022-03-18,,,CNY
21442.8544,21539.8832,21177.9192,21346.6986,10466108,000932.SH,2022-03-21,,,CNY
21374.1565,21507.3389,21255.1542,21325.5326,9563780,000932.SH,2022-03-22,,,CNY
21380.052,21581.3357,21253.1167,21457.5629,7581718,000932.SH,2022-03-23,,,CNY
21306.6431,21308.6638,21046.3978,21137.4601,6824521,000932.SH,2022-03-24,,,CNY
21175.5616,21314.404,20768.099,20788.0744,10871041,000932.SH,2022-03-25,,,CNY
20471.3353,20565.7036,20161.7798,20444.4827,11451908,000932.SH,2022-03-28,,,CNY
