open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
4.418,4.492,4.41,4.469,949420.0,180605.SZ,2025-04-02,,,CNY
4.434,4.583,4.434,4.554,783027.0,180605.SZ,2025-04-03,,,CNY
4.55,4.55,4.479,4.54,802066.0,180605.SZ,2025-04-07,,,CNY
4.54,4.54,4.49,4.527,299332.0,180605.SZ,2025-04-08,,,CNY
4.527,4.54,4.475,4.5,338846.0,180605.SZ,2025-04-09,,,CNY
4.495,4.621,4.452,4.54,202559.0,180605.SZ,2025-04-10,,,CNY
4.517,4.584,4.517,4.571,200344.0,180605.SZ,2025-04-11,,,CNY
4.541,4.644,4.541,4.635,431876.0,180605.SZ,2025-04-14,,,CNY
4.612,4.7,4.612,4.65,708612.0,180605.SZ,2025-04-15,,,CNY
4.65,4.682,4.643,4.66,370618.0,180605.SZ,2025-04-16,,,CNY
4.629,4.784,4.629,4.759,1240895.0,180605.SZ,2025-04-17,,,CNY
4.778,4.779,4.687,4.7,783402.0,180605.SZ,2025-04-18,,,CNY
4.699,4.721,4.627,4.718,470834.0,180605.SZ,2025-04-21,,,CNY
4.72,4.851,4.718,4.833,664544.0,180605.SZ,2025-04-22,,,CNY
4.833,4.864,4.813,4.83,646251.0,180605.SZ,2025-04-23,,,CNY
4.83,4.863,4.794,4.828,355379.0,180605.SZ,2025-04-24,,,CNY
4.827,4.9,4.827,4.9,279160.0,180605.SZ,2025-04-25,,,CNY
4.908,4.909,4.708,4.788,1714297.0,180605.SZ,2025-04-28,,,CNY
4.716,4.845,4.716,4.798,665220.0,180605.SZ,2025-04-29,,,CNY
4.797,4.856,4.797,4.852,1108415.0,180605.SZ,2025-04-30,,,CNY
4.851,4.853,4.81,4.846,179606.0,180605.SZ,2025-05-06,,,CNY
4.846,4.978,4.846,4.949,1880936.0,180605.SZ,2025-05-07,,,CNY
4.96,4.989,4.89,4.898,2423209.0,180605.SZ,2025-05-08,,,CNY
4.898,4.957,4.898,4.904,1838127.0,180605.SZ,2025-05-09,,,CNY
4.835,4.88,4.779,4.876,361711.0,180605.SZ,2025-05-12,,,CNY
4.888,4.925,4.842,4.919,1352315.0,180605.SZ,2025-05-13,,,CNY
4.91,5.046,4.91,5.009,1397923.0,180605.SZ,2025-05-14,,,CNY
5.009,5.027,4.969,4.979,778208.0,180605.SZ,2025-05-15,,,CNY
4.959,5.036,4.959,5.01,613590.0,180605.SZ,2025-05-16,,,CNY
5.011,5.086,5.011,5.067,1157179.0,180605.SZ,2025-05-19,,,CNY
5.068,5.21,5.068,5.188,1478703.0,180605.SZ,2025-05-20,,,CNY
5.188,5.188,5.188,5.188,,180605.SZ,2025-05-21,,,CNY
5.167,5.293,5.13,5.135,1295242.0,180605.SZ,2025-05-22,,,CNY
5.14,5.14,5.078,5.098,1206702.0,180605.SZ,2025-05-23,,,CNY
5.097,5.174,5.068,5.148,2332046.0,180605.SZ,2025-05-26,,,CNY
5.169,5.212,5.071,5.105,1189993.0,180605.SZ,2025-05-27,,,CNY
5.105,5.121,5.087,5.091,376648.0,180605.SZ,2025-05-28,,,CNY
5.093,5.13,5.091,5.11,884405.0,180605.SZ,2025-05-29,,,CNY
5.109,5.151,5.109,5.127,678006.0,180605.SZ,2025-05-30,,,CNY
5.127,5.136,5.119,5.131,234608.0,180605.SZ,2025-06-03,,,CNY
5.131,5.2,5.131,5.195,540013.0,180605.SZ,2025-06-04,,,CNY
5.194,5.289,5.194,5.201,1119914.0,180605.SZ,2025-06-05,,,CNY
5.201,5.288,5.127,5.166,1136002.0,180605.SZ,2025-06-06,,,CNY
5.166,5.205,5.081,5.164,652602.0,180605.SZ,2025-06-09,,,CNY
5.163,5.205,5.12,5.205,991592.0,180605.SZ,2025-06-10,,,CNY
5.226,5.269,5.175,5.268,881707.0,180605.SZ,2025-06-11,,,CNY
5.269,5.329,5.24,5.27,970902.0,180605.SZ,2025-06-12,,,CNY
5.26,5.321,5.26,5.32,819992.0,180605.SZ,2025-06-13,,,CNY
5.32,5.403,5.32,5.366,1232702.0,180605.SZ,2025-06-16,,,CNY
5.367,5.41,5.26,5.36,1289400.0,180605.SZ,2025-06-17,,,CNY
5.356,5.396,5.324,5.355,689300.0,180605.SZ,2025-06-18,,,CNY
5.376,5.414,5.302,5.371,742635.0,180605.SZ,2025-06-19,,,CNY
5.371,5.492,5.318,5.492,1183931.0,180605.SZ,2025-06-20,,,CNY
5.493,5.622,5.493,5.62,862890.0,180605.SZ,2025-06-23,,,CNY
5.62,5.732,5.428,5.5,1156935.0,180605.SZ,2025-06-24,,,CNY
5.499,5.546,5.387,5.455,1064858.0,180605.SZ,2025-06-25,,,CNY
5.448,5.536,5.4,5.404,791458.0,180605.SZ,2025-06-26,,,CNY
5.404,5.404,5.28,5.28,915802.0,180605.SZ,2025-06-27,,,CNY
5.28,5.355,5.261,5.325,1343070.0,180605.SZ,2025-06-30,,,CNY
5.325,5.405,5.32,5.4,920848.0,180605.SZ,2025-07-01,,,CNY
5.4,5.592,5.4,5.558,2051749.0,180605.SZ,2025-07-02,,,CNY
5.556,5.6,5.556,5.56,1221877.0,180605.SZ,2025-07-03,,,CNY
5.55,5.575,5.531,5.557,655900.0,180605.SZ,2025-07-04,,,CNY
5.559,5.721,5.559,5.711,1595334.0,180605.SZ,2025-07-07,,,CNY
5.765,5.765,5.57,5.599,1502396.0,180605.SZ,2025-07-08,,,CNY
5.599,5.599,5.515,5.53,926648.0,180605.SZ,2025-07-09,,,CNY
5.552,5.602,5.484,5.527,956301.0,180605.SZ,2025-07-10,,,CNY
