open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
6.518,6.518,6.268,6.427,34783156,508050.SH,2026-02-02,,,CNY
6.403,6.426,6.362,6.386,3501369,508050.SH,2026-02-03,,,CNY
6.375,6.49,6.336,6.381,1109982,508050.SH,2026-02-04,,,CNY
6.39,6.41,6.33,6.334,632576,508050.SH,2026-02-05,,,CNY
6.376,6.376,6.3,6.359,424560,508050.SH,2026-02-06,,,CNY
6.354,6.37,6.343,6.36,466695,508050.SH,2026-02-09,,,CNY
6.36,6.406,6.328,6.367,333056,508050.SH,2026-02-10,,,CNY
6.367,6.46,6.367,6.382,863373,508050.SH,2026-02-11,,,CNY
6.385,6.405,6.345,6.393,248869,508050.SH,2026-02-12,,,CNY
6.393,6.405,6.383,6.4,141604,508050.SH,2026-02-13,,,CNY
6.4,6.406,6.378,6.401,369206,508050.SH,2026-02-24,,,CNY
6.406,6.406,6.365,6.375,613152,508050.SH,2026-02-25,,,CNY
6.375,6.379,6.35,6.372,254333,508050.SH,2026-02-26,,,CNY
6.345,6.364,6.325,6.347,312222,508050.SH,2026-02-27,,,CNY
6.358,6.371,6.31,6.33,594562,508050.SH,2026-03-02,,,CNY
6.325,6.37,6.318,6.35,863563,508050.SH,2026-03-03,,,CNY
6.35,6.36,6.321,6.351,378448,508050.SH,2026-03-04,,,CNY
6.351,6.379,6.337,6.375,80900,508050.SH,2026-03-05,,,CNY
6.375,6.38,6.34,6.36,169500,508050.SH,2026-03-06,,,CNY
6.36,6.38,6.281,6.364,573304,508050.SH,2026-03-09,,,CNY
6.337,6.385,6.337,6.385,591765,508050.SH,2026-03-10,,,CNY
6.383,6.444,6.352,6.43,404404,508050.SH,2026-03-11,,,CNY
6.42,6.42,6.36,6.38,382680,508050.SH,2026-03-12,,,CNY
6.38,6.395,6.36,6.384,69000,508050.SH,2026-03-13,,,CNY
6.384,6.4,6.309,6.38,1475459,508050.SH,2026-03-16,,,CNY
6.341,6.384,6.341,6.375,429999,508050.SH,2026-03-17,,,CNY
6.374,6.385,6.356,6.363,736948,508050.SH,2026-03-18,,,CNY
6.359,6.429,6.352,6.38,993362,508050.SH,2026-03-19,,,CNY
6.37,6.419,6.341,6.398,440537,508050.SH,2026-03-20,,,CNY
6.371,6.371,6.337,6.34,371641,508050.SH,2026-03-23,,,CNY
6.343,6.379,6.338,6.338,276400,508050.SH,2026-03-24,,,CNY
6.357,6.358,6.34,6.35,363336,508050.SH,2026-03-25,,,CNY
6.36,6.378,6.341,6.364,642721,508050.SH,2026-03-26,,,CNY
6.351,6.409,6.351,6.383,266484,508050.SH,2026-03-27,,,CNY
6.398,6.409,6.376,6.4,119808,508050.SH,2026-03-30,,,CNY
6.383,6.383,6.37,6.377,134495,508050.SH,2026-03-31,,,CNY
6.371,6.399,6.365,6.378,110208,508050.SH,2026-04-01,,,CNY
6.376,6.413,6.376,6.41,258420,508050.SH,2026-04-02,,,CNY
6.414,6.439,6.383,6.435,356109,508050.SH,2026-04-03,,,CNY
6.435,6.496,6.426,6.47,594581,508050.SH,2026-04-07,,,CNY
6.47,6.499,6.462,6.48,516759,508050.SH,2026-04-08,,,CNY
6.46,6.464,6.441,6.445,139926,508050.SH,2026-04-09,,,CNY
6.441,6.482,6.431,6.48,595000,508050.SH,2026-04-10,,,CNY
