open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
4.251,4.508,4.251,4.413,91494271,508082.SH,2025-09-12,,,CNY
4.35,4.429,4.331,4.4,28410742,508082.SH,2025-09-15,,,CNY
4.381,4.401,4.361,4.389,12641606,508082.SH,2025-09-16,,,CNY
4.381,4.391,4.37,4.388,7167421,508082.SH,2025-09-17,,,CNY
4.38,4.411,4.379,4.401,6026881,508082.SH,2025-09-18,,,CNY
4.388,4.407,4.388,4.398,1776487,508082.SH,2025-09-19,,,CNY
4.398,4.399,4.38,4.395,2094079,508082.SH,2025-09-22,,,CNY
4.381,4.407,4.37,4.391,1137529,508082.SH,2025-09-23,,,CNY
4.391,4.401,4.372,4.397,1390697,508082.SH,2025-09-24,,,CNY
4.397,4.397,4.36,4.377,3295348,508082.SH,2025-09-25,,,CNY
4.351,4.385,4.346,4.377,1805545,508082.SH,2025-09-26,,,CNY
4.36,4.381,4.31,4.359,7694652,508082.SH,2025-09-29,,,CNY
4.333,4.367,4.302,4.345,1139716,508082.SH,2025-09-30,,,CNY
4.319,4.321,4.297,4.307,4555909,508082.SH,2025-10-09,,,CNY
4.311,4.311,4.26,4.274,3609561,508082.SH,2025-10-10,,,CNY
4.27,4.283,4.234,4.28,4179090,508082.SH,2025-10-13,,,CNY
4.274,4.3,4.26,4.281,3742031,508082.SH,2025-10-14,,,CNY
4.281,4.292,4.255,4.275,1517645,508082.SH,2025-10-15,,,CNY
4.26,4.276,4.252,4.26,3255741,508082.SH,2025-10-16,,,CNY
4.25,4.26,4.225,4.25,2947016,508082.SH,2025-10-17,,,CNY
4.225,4.25,4.215,4.23,2216789,508082.SH,2025-10-20,,,CNY
4.235,4.252,4.22,4.227,2737329,508082.SH,2025-10-21,,,CNY
4.221,4.25,4.2,4.236,2019265,508082.SH,2025-10-22,,,CNY
4.236,4.308,4.236,4.284,1747733,508082.SH,2025-10-23,,,CNY
4.284,4.31,4.284,4.3,550550,508082.SH,2025-10-24,,,CNY
4.295,4.299,4.274,4.295,312191,508082.SH,2025-10-27,,,CNY
4.295,4.331,4.285,4.318,2473119,508082.SH,2025-10-28,,,CNY
4.32,4.35,4.301,4.342,1671009,508082.SH,2025-10-29,,,CNY
4.342,4.355,4.322,4.332,1356370,508082.SH,2025-10-30,,,CNY
4.33,4.348,4.256,4.325,2894193,508082.SH,2025-10-31,,,CNY
4.324,4.324,4.284,4.315,1365802,508082.SH,2025-11-03,,,CNY
4.315,4.315,4.285,4.304,943628,508082.SH,2025-11-04,,,CNY
4.28,4.335,4.28,4.324,855395,508082.SH,2025-11-05,,,CNY
4.298,4.348,4.298,4.34,721593,508082.SH,2025-11-06,,,CNY
4.324,4.351,4.32,4.35,1149758,508082.SH,2025-11-07,,,CNY
4.349,4.388,4.305,4.365,1238279,508082.SH,2025-11-10,,,CNY
4.35,4.393,4.35,4.375,511286,508082.SH,2025-11-11,,,CNY
4.378,4.399,4.376,4.394,775258,508082.SH,2025-11-12,,,CNY
4.394,4.398,4.35,4.381,722921,508082.SH,2025-11-13,,,CNY
4.356,4.398,4.356,4.38,333005,508082.SH,2025-11-14,,,CNY
4.38,4.407,4.354,4.379,989686,508082.SH,2025-11-17,,,CNY
4.396,4.425,4.355,4.38,1397939,508082.SH,2025-11-18,,,CNY
4.365,4.39,4.365,4.384,792471,508082.SH,2025-11-19,,,CNY
4.409,4.409,4.373,4.375,246761,508082.SH,2025-11-20,,,CNY
4.365,4.376,4.349,4.374,1515247,508082.SH,2025-11-21,,,CNY
