open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
10.798,11.249,10.74,10.992,21410941.0,508096.SH,2023-03-29,,,CNY
10.995,11.0,10.87,10.909,2225125.0,508096.SH,2023-03-30,,,CNY
10.898,10.981,10.851,10.952,1892609.0,508096.SH,2023-03-31,,,CNY
10.948,10.95,10.87,10.949,1539026.0,508096.SH,2023-04-03,,,CNY
10.93,10.93,10.867,10.867,1229047.0,508096.SH,2023-04-04,,,CNY
10.867,10.869,10.838,10.839,1034369.0,508096.SH,2023-04-06,,,CNY
10.8,10.833,10.795,10.808,907142.0,508096.SH,2023-04-07,,,CNY
10.79,10.807,10.722,10.784,1053001.0,508096.SH,2023-04-10,,,CNY
10.779,10.785,10.746,10.783,528615.0,508096.SH,2023-04-11,,,CNY
10.784,10.784,10.76,10.768,284252.0,508096.SH,2023-04-12,,,CNY
10.768,10.768,10.726,10.727,417313.0,508096.SH,2023-04-13,,,CNY
10.726,10.779,10.698,10.777,435542.0,508096.SH,2023-04-14,,,CNY
10.777,10.923,10.777,10.915,831548.0,508096.SH,2023-04-17,,,CNY
10.915,10.927,10.9,10.921,1036031.0,508096.SH,2023-04-18,,,CNY
10.923,10.924,10.85,10.915,342922.0,508096.SH,2023-04-19,,,CNY
10.915,10.915,10.85,10.899,311603.0,508096.SH,2023-04-20,,,CNY
10.9,10.9,10.79,10.853,570518.0,508096.SH,2023-04-21,,,CNY
10.852,10.852,10.795,10.828,587139.0,508096.SH,2023-04-24,,,CNY
10.828,10.828,10.746,10.827,448748.0,508096.SH,2023-04-25,,,CNY
10.818,10.818,10.737,10.754,1617081.0,508096.SH,2023-04-26,,,CNY
10.751,10.751,10.591,10.606,619080.0,508096.SH,2023-04-27,,,CNY
10.596,10.64,10.52,10.639,575790.0,508096.SH,2023-04-28,,,CNY
10.638,10.643,10.381,10.42,1130210.0,508096.SH,2023-05-04,,,CNY
10.443,10.5,10.2,10.339,712629.0,508096.SH,2023-05-05,,,CNY
10.339,10.339,10.28,10.293,848062.0,508096.SH,2023-05-08,,,CNY
10.293,10.293,10.16,10.238,1014783.0,508096.SH,2023-05-09,,,CNY
10.22,10.366,10.169,10.356,2423067.0,508096.SH,2023-05-10,,,CNY
10.398,10.52,10.349,10.517,1251697.0,508096.SH,2023-05-11,,,CNY
10.517,10.616,10.47,10.616,605520.0,508096.SH,2023-05-12,,,CNY
10.616,10.616,10.501,10.519,515388.0,508096.SH,2023-05-15,,,CNY
10.519,10.609,10.519,10.569,711198.0,508096.SH,2023-05-16,,,CNY
10.57,10.57,10.528,10.529,552351.0,508096.SH,2023-05-17,,,CNY
10.432,10.543,10.43,10.53,588714.0,508096.SH,2023-05-18,,,CNY
10.5,10.518,10.449,10.518,527628.0,508096.SH,2023-05-19,,,CNY
10.518,10.518,10.471,10.481,626268.0,508096.SH,2023-05-22,,,CNY
10.481,10.529,10.481,10.49,537050.0,508096.SH,2023-05-23,,,CNY
