open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
2.0613015207381,2.0699262132935,2.0450104348001,2.0517185290099,2979544,180101.SZ,2025-07-01,NA,NA,CNY
2.0517185290099,2.077592606676,2.0517185290099,2.0737594099848,4197193,180101.SZ,2025-07-02,NA,NA,CNY
2.0737594099848,2.093883692614,2.0660930166022,2.0871755984042,3758887,180101.SZ,2025-07-03,NA,NA,CNY
2.0871755984042,2.0977168893053,2.0814258033673,2.0967585901325,2356737,180101.SZ,2025-07-04,NA,NA,CNY
2.0967585901325,2.0986751884781,2.0584266232196,2.0593849223924,3445943,180101.SZ,2025-07-07,NA,NA,CNY
2.0593849223924,2.0593849223924,2.050760229837,2.0555517257012,3407183,180101.SZ,2025-07-08,NA,NA,CNY
2.0555517257012,2.0641764182565,2.0545934265283,2.0555517257012,3720770,180101.SZ,2025-07-09,NA,NA,CNY
2.056510024874,2.0660930166022,2.0526768281827,2.0555517257012,1796653,180101.SZ,2025-07-10,NA,NA,CNY
2.0536351273555,2.0536351273555,2.0459687339729,2.0526768281827,2073820,180101.SZ,2025-07-11,NA,NA,CNY
2.050760229837,2.0555517257012,2.029677648035,2.0392606397632,3770328,180101.SZ,2025-07-14,NA,NA,CNY
2.0392606397632,2.0459687339729,2.0383023405904,2.0450104348001,551023,180101.SZ,2025-07-15,NA,NA,CNY
2.0450104348001,2.0555517257012,2.0315942463806,2.0440521356273,3272986,180101.SZ,2025-07-16,NA,NA,CNY
2.0440521356273,2.0440521356273,2.0085950662329,2.0287193488622,12900417,180101.SZ,2025-07-17,NA,NA,CNY
2.0277610496893,2.0277610496893,2.0162614596155,2.0239278529981,4181373,180101.SZ,2025-07-18,NA,NA,CNY
2.0220112546524,2.0220112546524,2.0047618695416,2.0124282629242,5117399,180101.SZ,2025-07-21,NA,NA,CNY
2.0124282629242,2.0124282629242,1.9932622794678,2.002845271196,6445645,180101.SZ,2025-07-22,NA,NA,CNY
1.9961371769862,2.0057201687145,1.9932622794678,2.002845271196,5277310,180101.SZ,2025-07-23,NA,NA,CNY
2.002845271196,2.0105116645786,1.9951788778134,2.0085950662329,3728535,180101.SZ,2025-07-24,NA,NA,CNY
2.0095533654057,2.0181780579611,2.0085950662329,2.0124282629242,1881133,180101.SZ,2025-07-25,NA,NA,CNY
2.0124282629242,2.0162614596155,2.0047618695416,2.0124282629242,1763915,180101.SZ,2025-07-28,NA,NA,CNY
2.0124282629242,2.0153031604427,1.9961371769862,2.0066784678873,2322905,180101.SZ,2025-07-29,NA,NA,CNY
2.0066784678873,2.0124282629242,1.9980537753319,2.0076367670601,3317596,180101.SZ,2025-07-30,NA,NA,CNY
2.0076367670601,2.0105116645786,1.992303980295,2.002845271196,3021585,180101.SZ,2025-07-31,NA,NA,CNY
