open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
2.7172908609538,2.7239836955867,2.6895634031889,2.7058174301545,1286253,508000.SH,2025-07-01,NA,NA,CNY
2.7058174301545,2.7249398148199,2.7010368339882,2.7144225032539,2802451,508000.SH,2025-07-02,NA,NA,CNY
2.7086857878543,2.7345010071526,2.7000807147549,2.7345010071526,1990219,508000.SH,2025-07-03,NA,NA,CNY
2.7450183187186,2.7612723456842,2.7153786224872,2.7603162264509,2605546,508000.SH,2025-07-04,NA,NA,CNY
2.7603162264509,2.7612723456842,2.7373693648524,2.7584039879844,955246,508000.SH,2025-07-07,NA,NA,CNY
2.7593601072176,2.7631845841507,2.739281603319,2.7440621994853,994882,508000.SH,2025-07-08,NA,NA,CNY
2.7411938417855,2.7679651803171,2.7086857878543,2.728764291753,1460945,508000.SH,2025-07-09,NA,NA,CNY
2.718246980187,2.7584039879844,2.6991245955216,2.7125102647874,2025384,508000.SH,2025-07-10,NA,NA,CNY
2.7134663840207,2.7211153378868,2.6819144493228,2.6838266877893,2274565,508000.SH,2025-07-11,NA,NA,CNY
2.6800022108562,2.6953001185885,2.6455819184585,2.6503625146248,4642419,508000.SH,2025-07-14,NA,NA,CNY
2.6494063953916,2.679046091623,2.6408013222921,2.6771338531564,3151781,508000.SH,2025-07-15,NA,NA,CNY
2.6771338531564,2.6953001185885,2.6666165415904,2.6771338531564,2809224,508000.SH,2025-07-16,NA,NA,CNY
2.6819144493228,2.7239836955867,2.6761777339231,2.6866950454891,11951194,508000.SH,2025-07-17,NA,NA,CNY
2.6866950454891,2.7144225032539,2.6771338531564,2.7105980263209,3033294,508000.SH,2025-07-18,NA,NA,CNY
2.7105980263209,2.7517111533515,2.7000807147549,2.718246980187,25141850,508000.SH,2025-07-21,NA,NA,CNY
2.7153786224872,2.7421499610188,2.7058174301545,2.7153786224872,2017366,508000.SH,2025-07-22,NA,NA,CNY
2.7153786224872,2.7258959340532,2.6771338531564,2.6972123570551,4492446,508000.SH,2025-07-23,NA,NA,CNY
2.6972123570551,2.7211153378868,2.6771338531564,2.7000807147549,2291486,508000.SH,2025-07-24,NA,NA,CNY
2.6895634031889,2.7153786224872,2.6895634031889,2.7000807147549,859489,508000.SH,2025-07-25,NA,NA,CNY
2.6981684762884,2.7144225032539,2.6895634031889,2.7115541455541,3632485,508000.SH,2025-07-28,NA,NA,CNY
2.7105980263209,2.7211153378868,2.6972123570551,2.7211153378868,2440726,508000.SH,2025-07-29,NA,NA,CNY
2.7201592186536,2.7306765302195,2.703905191688,2.7268520532865,5402786,508000.SH,2025-07-30,NA,NA,CNY
2.7268520532865,2.7517111533515,2.703905191688,2.7411938417855,3371674,508000.SH,2025-07-31,NA,NA,CNY
6.3184359085705,6.4163088705539,6.3115068493151,6.4154427381469,1969403,508001.SH,2025-07-01,NA,NA,CNY
6.4137104733331,6.5436303343729,6.3920571631598,6.5392996723382,1472764,508001.SH,2025-07-02,NA,NA,CNY
6.5436303343729,6.5817401602779,6.4968591843986,6.5453625991868,1369517,508001.SH,2025-07-03,NA,NA,CNY
6.5392996723382,6.5444964667798,6.504654376061,6.5098511705025,766099,508001.SH,2025-07-04,NA,NA,CNY
6.5098511705025,6.5358351427105,6.504654376061,6.5245754214204,284897,508001.SH,2025-07-07,NA,NA,CNY
6.5323706130828,6.5341028778966,6.5228431566065,6.5271738186412,1361636,508001.SH,2025-07-08,NA,NA,CNY
6.5271738186412,6.5271738186412,6.4570170936797,6.4821349334807,1484883,508001.SH,2025-07-09,NA,NA,CNY
6.4734736094114,6.4881978603292,6.440560577948,6.4466235047965,1114481,508001.SH,2025-07-10,NA,NA,CNY
6.4448912399826,6.4578832260866,6.4267024594371,6.4578832260866,500693,508001.SH,2025-07-11,NA,NA,CNY
6.4578832260866,6.4899301251431,6.4544186964589,6.4899301251431,1115847,508001.SH,2025-07-14,NA,NA,CNY
6.4899301251431,6.5003237140263,6.4838671982946,6.4994575816194,1016208,508001.SH,2025-07-15,NA,NA,CNY
6.4994575816194,6.5115834353164,6.4959930519916,6.5029221112471,1131633,508001.SH,2025-07-16,NA,NA,CNY
6.504654376061,6.529772215862,6.4821349334807,6.4951269195847,493402,508001.SH,2025-07-17,NA,NA,CNY
6.4951269195847,6.504654376061,6.4708752121906,6.4925285223639,270913,508001.SH,2025-07-18,NA,NA,CNY
6.4925285223639,6.4933946547708,6.4804026686669,6.4864655955154,1436021,508001.SH,2025-07-21,NA,NA,CNY
6.4830010658876,6.4873317279223,6.4613477557143,6.4682768149698,554473,508001.SH,2025-07-22,NA,NA,CNY
6.4648122853421,6.4674106825629,6.3937894279736,6.3998523548222,1031437,508001.SH,2025-07-23,NA,NA,CNY
6.4033168844499,6.4258363270301,6.3669393233587,6.3747345150211,1364440,508001.SH,2025-07-24,NA,NA,CNY
6.3738683826142,6.3738683826142,6.3574118668825,6.3600102641033,1004771,508001.SH,2025-07-25,NA,NA,CNY
6.3591441316963,6.4076475464845,6.3591441316963,6.3911910307528,1146621,508001.SH,2025-07-28,NA,NA,CNY
6.3955216927875,6.3981200900083,6.3721361178003,6.3730022502073,492106,508001.SH,2025-07-29,NA,NA,CNY
6.3669393233587,6.3738683826142,6.3600102641033,6.3686715881726,1011612,508001.SH,2025-07-30,NA,NA,CNY
6.3686715881726,6.3937894279736,6.3591441316963,6.3920571631598,478367,508001.SH,2025-07-31,NA,NA,CNY
3.5233006638704,3.5462089906836,3.5159699992902,3.5370456599584,3648114,508006.SH,2025-07-01,NA,NA,CNY
3.5287986623056,3.5828623135848,3.5287986623056,3.5828623135848,9523705,508006.SH,2025-07-02,NA,NA,CNY
3.5736989828595,3.6442566294441,3.559037653699,3.6415076302266,8581611,508006.SH,2025-07-03,NA,NA,CNY
3.6268463010661,3.6689976224024,3.6131013049782,3.6671649562573,4412467,508006.SH,2025-07-04,NA,NA,CNY
3.6680812893299,3.6680812893299,3.6295953002837,3.6644159570398,2538093,508006.SH,2025-07-07,NA,NA,CNY
3.6634996239672,3.7102326106662,3.656168959387,3.67174662162,4458018,508006.SH,2025-07-08,NA,NA,CNY
3.6689976224024,3.7001529468683,3.6634996239672,3.6909896161431,2402355,508006.SH,2025-07-09,NA,NA,CNY
3.6928222822881,3.7001529468683,3.6634996239672,3.6726629546925,2638152,508006.SH,2025-07-10,NA,NA,CNY
3.6580016255321,3.6928222822881,3.6470056286617,3.6928222822881,5751755,508006.SH,2025-07-11,NA,NA,CNY
3.6854916177079,3.6974039476508,3.6671649562573,3.6900732830705,3326484,508006.SH,2025-07-14,NA,NA,CNY
3.689156949998,3.7001529468683,3.6689976224024,3.6919059492156,2534133,508006.SH,2025-07-15,NA,NA,CNY
3.6909896161431,3.7102326106662,3.6744956208376,3.7102326106662,3776782,508006.SH,2025-07-16,NA,NA,CNY
3.7093162775936,3.7184796083189,3.6900732830705,3.7001529468683,3380533,508006.SH,2025-07-17,NA,NA,CNY
